distractor_warrant_mass,sample_id,support_attention_mass,support_present,support_warrant_mass
0.6582262516021729,7258,0.3035844564437866,True,0.28560978174209595
0.6176491379737854,7259,0.34477317333221436,True,0.3285796642303467
0.7579491138458252,7260,0.1891770362854004,True,0.17793361842632294
0.36504054069519043,7261,0.6084086894989014,True,0.5739158391952515
0.887444019317627,7262,0.06195398047566414,True,0.05457371473312378
0.6271058917045593,7263,0.3363618850708008,True,0.32317161560058594
0.8010948300361633,7264,0.1483093947172165,True,0.14225995540618896
0.5911672115325928,7265,0.34551095962524414,True,0.31515491008758545
0.7228966951370239,7266,0.24161408841609955,True,0.2291545271873474
0.8521621227264404,7267,0.09789344668388367,True,0.09281384944915771
0.7020644545555115,7268,0.2524581551551819,True,0.23835489153862
0.6699845194816589,7269,0.2882577180862427,True,0.2673615515232086
0.8429065942764282,7270,0.10811351239681244,True,0.10023768246173859
0.7747364044189453,7271,0.1730508953332901,True,0.1556219607591629
0.7941765785217285,7272,0.1692485511302948,True,0.16177144646644592
0.3520658016204834,7273,0.6213244199752808,True,0.5956377387046814
0.7349168062210083,7274,0.2296365201473236,True,0.22097428143024445
0.8288577198982239,7275,0.12801316380500793,True,0.12208613008260727
0.8630343079566956,7276,0.09653032571077347,True,0.09295255690813065
0.627835750579834,7277,0.33714503049850464,True,0.3200579881668091
0.6801517009735107,7278,0.2755163609981537,True,0.26148322224617004
0.795194685459137,7279,0.1573687195777893,True,0.14963838458061218
0.8126944303512573,7280,0.1425754874944687,True,0.1373816281557083
0.6985375881195068,7281,0.26166844367980957,True,0.24466955661773682
0.8780239224433899,7282,0.07945761829614639,True,0.07633767277002335
0.8283358812332153,7283,0.1339748650789261,True,0.12856866419315338
0.5990599393844604,7284,0.36742332577705383,True,0.35304951667785645
0.8635578155517578,7285,0.09814505279064178,True,0.09203542768955231
0.8384498357772827,7286,0.1085289940237999,True,0.1018088236451149
0.6238592863082886,7287,0.3418862819671631,True,0.31976568698883057
0.811516284942627,7288,0.14816126227378845,True,0.13875548541545868
0.6805517673492432,7289,0.28627216815948486,True,0.26835158467292786
0.792206346988678,7290,0.167066752910614,True,0.15824683010578156
0.7420332431793213,7291,0.21799233555793762,True,0.2055528312921524
0.8101063966751099,7292,0.15123924612998962,True,0.13713273406028748
0.6678305864334106,7293,0.28951317071914673,True,0.27792683243751526
0.5871564149856567,7294,0.3787549138069153,True,0.3493945002555847
0.7436349391937256,7295,0.20977158844470978,True,0.19425097107887268
0.772285521030426,7296,0.1825856864452362,True,0.1710890680551529
0.7163091897964478,7297,0.2441442459821701,True,0.23180459439754486
0.8650275468826294,7298,0.08863549679517746,True,0.08522285521030426
0.815172553062439,7299,0.13935799896717072,True,0.12833571434020996
0.7903975248336792,7300,0.1462206393480301,True,0.13929913938045502
0.7370024919509888,7301,0.2168847769498825,True,0.20429347455501556
0.5968424081802368,7302,0.363305926322937,True,0.3462265729904175
0.8701444268226624,7303,0.08766808360815048,True,0.08467629551887512
0.6419113874435425,7304,0.3254520297050476,True,0.31222185492515564
0.7469519376754761,7305,0.22144456207752228,True,0.2103266417980194
0.7941194176673889,7306,0.14629234373569489,True,0.1334388107061386
0.496661901473999,7307,0.47847622632980347,True,0.44994795322418213
0.6741394996643066,7308,0.2868447005748749,True,0.27276015281677246
0.8027495741844177,7309,0.16134972870349884,True,0.1477028876543045
0.8212751746177673,7310,0.13110654056072235,True,0.12614421546459198
0.6847954988479614,7311,0.2804674506187439,True,0.26052796840667725
0.8035640716552734,7312,0.14859023690223694,True,0.14248542487621307
0.5467395186424255,7313,0.42254021763801575,True,0.4078408181667328
0.7930278778076172,7314,0.16908982396125793,True,0.15744806826114655
0.734351396560669,7315,0.219699889421463,True,0.205919086933136
0.4999752938747406,7316,0.47952988743782043,True,0.45344001054763794
0.630122721195221,7317,0.3431347608566284,True,0.3249698877334595
0.7185784578323364,7318,0.2467491775751114,True,0.23615655303001404
