distractor_warrant_mass,sample_id,support_attention_mass,support_present,support_warrant_mass
0.8984990119934082,6658,0.10150094330310822,True,0.10150094330310822
0.7261161208152771,6659,0.2738839089870453,True,0.2738839089870453
0.8526265621185303,6660,0.14737342298030853,True,0.14737342298030853
0.5949990153312683,6661,0.4050009548664093,True,0.4050009548664093
0.6630687117576599,6662,0.33693140745162964,True,0.33693140745162964
0.8625168800354004,6663,0.1374831348657608,True,0.1374831348657608
0.8715239763259888,6664,0.1284760683774948,True,0.1284760683774948
0.8173449039459229,6665,0.18265505135059357,True,0.18265505135059357
0.8771859407424927,6666,0.1228141263127327,True,0.1228141263127327
0.5229410529136658,6667,0.47705888748168945,True,0.47705888748168945
0.8094409704208374,6668,0.1905589997768402,True,0.1905589997768402
0.8315610885620117,6669,0.1684388965368271,True,0.1684388965368271
0.7049341201782227,6670,0.29506587982177734,True,0.29506587982177734
0.875003457069397,6671,0.12499655038118362,True,0.12499655038118362
0.5846096277236938,6672,0.41539034247398376,True,0.41539034247398376
0.8181837201118469,6673,0.18181629478931427,True,0.18181629478931427
0.6851853728294373,6674,0.31481459736824036,True,0.31481459736824036
0.8768507242202759,6675,0.12314926832914352,True,0.12314926832914352
0.6434910297393799,6676,0.3565090000629425,True,0.3565090000629425
0.7716833353042603,6677,0.22831659018993378,True,0.22831659018993378
0.6650015115737915,6678,0.3349984884262085,True,0.3349984884262085
0.8583167195320129,6679,0.14168331027030945,True,0.14168331027030945
0.7417474985122681,6680,0.2582525312900543,True,0.2582525312900543
0.6848918199539185,6681,0.31510818004608154,True,0.31510818004608154
0.7640302181243896,6682,0.23596978187561035,True,0.23596978187561035
0.8145385980606079,6683,0.18546131253242493,True,0.18546131253242493
0.7889212369918823,6684,0.21107876300811768,True,0.21107876300811768
0.5346714854240417,6685,0.46532851457595825,True,0.46532851457595825
0.8779983520507812,6686,0.12200170755386353,True,0.12200170755386353
0.9114598035812378,6687,0.08854026347398758,True,0.08854026347398758
0.6516778469085693,6688,0.34832218289375305,True,0.34832218289375305
0.6096533536911011,6689,0.3903466761112213,True,0.3903466761112213
0.9182904362678528,6690,0.08170953392982483,True,0.08170953392982483
0.687584400177002,6691,0.31241559982299805,True,0.31241559982299805
0.880993127822876,6692,0.11900684982538223,True,0.11900684982538223
0.6892191171646118,6693,0.3107808828353882,True,0.3107808828353882
0.8842321038246155,6694,0.1157679632306099,True,0.1157679632306099
0.9071309566497803,6695,0.09286906570196152,True,0.09286906570196152
0.95091313123703,6696,0.04908688738942146,True,0.04908688738942146
0.8938957452774048,6697,0.10610419511795044,True,0.10610419511795044
0.8650901913642883,6698,0.13490982353687286,True,0.13490982353687286
0.8352094292640686,6699,0.1647905856370926,True,0.1647905856370926
0.8189323544502258,6700,0.18106766045093536,True,0.18106766045093536
0.6573503017425537,6701,0.3426497280597687,True,0.3426497280597687
0.6403037309646606,6702,0.35969626903533936,True,0.35969626903533936
0.8208661675453186,6703,0.1791338324546814,True,0.1791338324546814
0.8840640783309937,6704,0.11593592911958694,True,0.11593592911958694
0.5844265818595886,6705,0.41557347774505615,True,0.41557347774505615
0.6035674810409546,6706,0.39643242955207825,True,0.39643242955207825
0.7352603673934937,6707,0.2647397518157959,True,0.2647397518157959
0.7818671464920044,6708,0.2181328535079956,True,0.2181328535079956
0.7894611954689026,6709,0.21053877472877502,True,0.21053877472877502
0.7762849926948547,6710,0.22371496260166168,True,0.22371496260166168
0.850701630115509,6711,0.14929844439029694,True,0.14929844439029694
0.5687123537063599,6712,0.4312877058982849,True,0.4312877058982849
0.7955539226531982,6713,0.20444615185260773,True,0.20444615185260773
0.7992388010025024,6714,0.20076115429401398,True,0.20076115429401398
0.6373741626739502,6715,0.3626258075237274,True,0.3626258075237274
0.44176551699638367,6716,0.5582345724105835,True,0.5582345724105835
0.812968373298645,6717,0.1870315670967102,True,0.1870315670967102
0.6290891170501709,6718,0.3709108829498291,True,0.3709108829498291
0.5555850267410278,6719,0.44441506266593933,True,0.44441506266593933
0.45061948895454407,6720,0.5493805408477783,True,0.5493805408477783
0.6453837156295776,6721,0.3546162247657776,True,0.3546162247657776
0.7408161163330078,6722,0.2591839134693146,True,0.2591839134693146
0.88502037525177,6723,0.11497960239648819,True,0.11497960239648819
0.7050544023513794,6724,0.29494568705558777,True,0.29494568705558777
0.7622907161712646,6725,0.23770928382873535,True,0.23770928382873535
0.842578649520874,6726,0.15742138028144836,True,0.15742138028144836
0.703683078289032,6727,0.29631689190864563,True,0.29631689190864563
0.6420611143112183,6728,0.3579389154911041,True,0.3579389154911041
0.8956390619277954,6729,0.10436101257801056,True,0.10436101257801056
0.20653793215751648,6730,0.7934620380401611,True,0.7934620380401611
0.8481727242469788,6731,0.15182726085186005,True,0.15182726085186005
0.6535658836364746,6732,0.3464341163635254,True,0.3464341163635254
0.7260255217552185,6733,0.2739745080471039,True,0.2739745080471039
0.6051090955734253,6734,0.3948909044265747,True,0.3948909044265747
0.5665271282196045,6735,0.43347278237342834,True,0.43347278237342834
0.5004914999008179,6736,0.49950847029685974,True,0.49950847029685974
0.780975341796875,6737,0.2190246731042862,True,0.2190246731042862
0.9017090797424316,6738,0.09829090535640717,True,0.09829090535640717
0.8972275853157043,6739,0.10277244448661804,True,0.10277244448661804
0.8595755100250244,6740,0.14042454957962036,True,0.14042454957962036
0.6776682734489441,6741,0.3223317265510559,True,0.3223317265510559
0.8198165893554688,6742,0.1801835000514984,True,0.1801835000514984
0.8842756748199463,6743,0.11572429537773132,True,0.11572429537773132
0.528634250164032,6744,0.47136572003364563,True,0.47136572003364563
0.684773325920105,6745,0.3152267336845398,True,0.3152267336845398
0.7817685604095459,6746,0.2182314395904541,True,0.2182314395904541
0.6668603420257568,6747,0.3331395983695984,True,0.3331395983695984
0.7771953344345093,6748,0.22280462086200714,True,0.22280462086200714
0.767188310623169,6749,0.23281168937683105,True,0.23281168937683105
0.8205608129501343,6750,0.17943918704986572,True,0.17943918704986572
0.7183725237846375,6751,0.28162744641304016,True,0.28162744641304016
0.7793592214584351,6752,0.22064071893692017,True,0.22064071893692017
0.7703273296356201,6753,0.22967270016670227,True,0.22967270016670227
0.9029847979545593,6754,0.09701523184776306,True,0.09701523184776306
0.613629162311554,6755,0.38637083768844604,True,0.38637083768844604
0.7655646800994873,6756,0.23443536460399628,True,0.23443536460399628
0.6918739080429077,6757,0.3081260323524475,True,0.3081260323524475
0.7762839794158936,6758,0.22371596097946167,True,0.22371596097946167
0.8156415224075317,6759,0.1843584030866623,True,0.1843584030866623
0.8523026704788208,6760,0.14769724011421204,True,0.14769724011421204
0.727070152759552,6761,0.2729299068450928,True,0.2729299068450928
0.7236438989639282,6762,0.27635619044303894,True,0.27635619044303894
0.7179789543151855,6763,0.28202107548713684,True,0.28202107548713684
0.11395781487226486,6764,0.8860421776771545,True,0.8860421776771545
0.7192784547805786,6765,0.28072160482406616,True,0.28072160482406616
0.7198252081871033,6766,0.2801748514175415,True,0.2801748514175415
0.8348530530929565,6767,0.16514699161052704,True,0.16514699161052704
0.8404872417449951,6768,0.15951278805732727,True,0.15951278805732727
0.7594888210296631,6769,0.24051111936569214,True,0.24051111936569214
0.7434767484664917,6770,0.25652316212654114,True,0.25652316212654114
0.8337244987487793,6771,0.16627542674541473,True,0.16627542674541473
0.8043223023414612,6772,0.19567768275737762,True,0.19567768275737762
0.6549206972122192,6773,0.34507930278778076,True,0.34507930278778076
0.7233395576477051,6774,0.2766604423522949,True,0.2766604423522949
0.8782299160957336,6775,0.12177002429962158,True,0.12177002429962158
0.7968097925186157,6776,0.20319019258022308,True,0.20319019258022308
0.8941723704338074,6777,0.105827696621418,True,0.105827696621418
0.9222560524940491,6778,0.07774388790130615,True,0.07774388790130615
0.8450959920883179,6779,0.15490396320819855,True,0.15490396320819855
0.6256767511367798,6780,0.374323308467865,True,0.374323308467865
0.13349312543869019,6781,0.8665068745613098,True,0.8665068745613098
0.8281536102294922,6782,0.1718464195728302,True,0.1718464195728302
0.8072140216827393,6783,0.19278599321842194,True,0.19278599321842194
0.8250226378440857,6784,0.17497731745243073,True,0.17497731745243073
0.8836970329284668,6785,0.1163029596209526,True,0.1163029596209526
0.8428889513015747,6786,0.15711112320423126,True,0.15711112320423126
0.8728206753730774,6787,0.1271793097257614,True,0.1271793097257614
0.7649210691452026,6788,0.23507894575595856,True,0.23507894575595856
0.7960535287857056,6789,0.20394644141197205,True,0.20394644141197205
0.7989857196807861,6790,0.2010144144296646,True,0.2010144144296646
0.7897912263870239,6791,0.21020886301994324,True,0.21020886301994324
0.8456054925918579,6792,0.15439458191394806,True,0.15439458191394806
0.591954231262207,6793,0.40804576873779297,True,0.40804576873779297
0.8434474468231201,6794,0.1565525084733963,True,0.1565525084733963
0.7521176338195801,6795,0.24788238108158112,True,0.24788238108158112
0.7933855652809143,6796,0.20661446452140808,True,0.20661446452140808
0.755266010761261,6797,0.24473391473293304,True,0.24473391473293304
0.7087408900260925,6798,0.29125913977622986,True,0.29125913977622986
0.7570956945419312,6799,0.24290432035923004,True,0.24290432035923004
0.6036525368690491,6800,0.3963474631309509,True,0.3963474631309509
0.8502635955810547,6801,0.14973649382591248,True,0.14973649382591248
0.9039694666862488,6802,0.09603060781955719,True,0.09603060781955719
0.861424446105957,6803,0.13857552409172058,True,0.13857552409172058
0.7452214360237122,6804,0.25477856397628784,True,0.25477856397628784
0.6566951870918274,6805,0.343304842710495,True,0.343304842710495
0.8481912612915039,6806,0.1518087387084961,True,0.1518087387084961
0.8179973363876343,6807,0.1820027232170105,True,0.1820027232170105
0.8725459575653076,6808,0.12745410203933716,True,0.12745410203933716
0.8070634603500366,6809,0.19293656945228577,True,0.19293656945228577
0.7633557319641113,6810,0.23664431273937225,True,0.23664431273937225
0.7689454555511475,6811,0.23105449974536896,True,0.23105449974536896
0.7411167025566101,6812,0.2588833272457123,True,0.2588833272457123
0.8506296277046204,6813,0.14937037229537964,True,0.14937037229537964
0.8515757322311401,6814,0.1484241783618927,True,0.1484241783618927
0.8367287516593933,6815,0.16327126324176788,True,0.16327126324176788
0.7128235101699829,6816,0.2871764898300171,True,0.2871764898300171
0.6080151200294495,6817,0.3919849097728729,True,0.3919849097728729
0.8957884311676025,6818,0.10421163588762283,True,0.10421163588762283
0.6881787776947021,6819,0.3118212819099426,True,0.3118212819099426
0.7369418740272522,6820,0.2630581259727478,True,0.2630581259727478
0.635595440864563,6821,0.3644045293331146,True,0.3644045293331146
0.5932472944259644,6822,0.40675270557403564,True,0.40675270557403564
0.6919552683830261,6823,0.30804476141929626,True,0.30804476141929626
0.6449416279792786,6824,0.35505837202072144,True,0.35505837202072144
0.5950344204902649,6825,0.4049655795097351,True,0.4049655795097351
0.6781769394874573,6826,0.32182303071022034,True,0.32182303071022034
0.736285924911499,6827,0.2637140154838562,True,0.2637140154838562
0.6055675745010376,6828,0.3944324254989624,True,0.3944324254989624
0.7901155352592468,6829,0.20988444983959198,True,0.20988444983959198
0.6866650581359863,6830,0.31333494186401367,True,0.31333494186401367
0.7316586971282959,6831,0.2683413326740265,True,0.2683413326740265
0.7399591207504272,6832,0.26004087924957275,True,0.26004087924957275
0.85132896900177,6833,0.14867104589939117,True,0.14867104589939117
0.565581202507019,6834,0.43441879749298096,True,0.43441879749298096
0.8560281991958618,6835,0.14397184550762177,True,0.14397184550762177
0.8980705738067627,6836,0.1019294485449791,True,0.1019294485449791
0.7405620813369751,6837,0.2594378888607025,True,0.2594378888607025
0.8933466076850891,6838,0.10665339231491089,True,0.10665339231491089
0.9140159487724304,6839,0.08598405867815018,True,0.08598405867815018
0.8146775364875793,6840,0.18532240390777588,True,0.18532240390777588
0.8125722408294678,6841,0.18742775917053223,True,0.18742775917053223
0.899295449256897,6842,0.10070451349020004,True,0.10070451349020004
0.3997159004211426,6843,0.6002840995788574,True,0.6002840995788574
0.8896225094795227,6844,0.11037750542163849,True,0.11037750542163849
0.7815825939178467,6845,0.21841736137866974,True,0.21841736137866974
0.8735173344612122,6846,0.12648262083530426,True,0.12648262083530426
0.9244892001152039,6847,0.07551085203886032,True,0.07551085203886032
0.8075134754180908,6848,0.19248661398887634,True,0.19248661398887634
0.6732605695724487,6849,0.3267393410205841,True,0.3267393410205841
0.5849059224128723,6850,0.41509413719177246,True,0.41509413719177246
0.6251114010810852,6851,0.3748885691165924,True,0.3748885691165924
0.7758862972259521,6852,0.22411374747753143,True,0.22411374747753143
0.8918300867080688,6853,0.10816993564367294,True,0.10816993564367294
0.7377492785453796,6854,0.26225072145462036,True,0.26225072145462036
0.6837577819824219,6855,0.31624215841293335,True,0.31624215841293335
0.6200854182243347,6856,0.3799145817756653,True,0.3799145817756653
0.5681920051574707,6857,0.4318080544471741,True,0.4318080544471741
0.8527773022651672,6858,0.14722272753715515,True,0.14722272753715515
0.6719645261764526,6859,0.328035444021225,True,0.328035444021225
0.8027997016906738,6860,0.1972002387046814,True,0.1972002387046814
0.903161883354187,6861,0.09683801978826523,True,0.09683801978826523
0.8275843858718872,6862,0.17241565883159637,True,0.17241565883159637
0.648146390914917,6863,0.35185354948043823,True,0.35185354948043823
0.7952081561088562,6864,0.20479178428649902,True,0.20479178428649902
0.7669437527656555,6865,0.23305632174015045,True,0.23305632174015045
0.9157365560531616,6866,0.08426342159509659,True,0.08426342159509659
0.8144867420196533,6867,0.1855132281780243,True,0.1855132281780243
0.7276339530944824,6868,0.27236607670783997,True,0.27236607670783997
0.8734256029129028,6869,0.12657442688941956,True,0.12657442688941956
0.5157277584075928,6870,0.484272301197052,True,0.484272301197052
0.7716540098190308,6871,0.228346049785614,True,0.228346049785614
0.9124184250831604,6872,0.0875815600156784,True,0.0875815600156784
0.6589219570159912,6873,0.341077983379364,True,0.341077983379364
0.789026141166687,6874,0.210973858833313,True,0.210973858833313
0.8175364136695862,6875,0.18246358633041382,True,0.18246358633041382
0.7699929475784302,6876,0.23000703752040863,True,0.23000703752040863
0.7819341421127319,6877,0.21806590259075165,True,0.21806590259075165
0.8133063912391663,6878,0.18669357895851135,True,0.18669357895851135
0.8636666536331177,6879,0.13633336126804352,True,0.13633336126804352
0.8272454142570496,6880,0.17275458574295044,True,0.17275458574295044
0.7064614295959473,6881,0.29353854060173035,True,0.29353854060173035
0.6266234517097473,6882,0.37337660789489746,True,0.37337660789489746
0.6922372579574585,6883,0.3077628016471863,True,0.3077628016471863
0.5246075391769409,6884,0.47539252042770386,True,0.47539252042770386
0.8250373601913452,6885,0.17496268451213837,True,0.17496268451213837
0.9061951637268066,6886,0.09380491822957993,True,0.09380491822957993
0.8504660725593567,6887,0.14953398704528809,True,0.14953398704528809
0.5899041295051575,6888,0.41009587049484253,True,0.41009587049484253
0.7541587948799133,6889,0.24584120512008667,True,0.24584120512008667
0.8612253069877625,6890,0.13877461850643158,True,0.13877461850643158
0.9544079303741455,6891,0.04559209197759628,True,0.04559209197759628
0.6869832873344421,6892,0.31301674246788025,True,0.31301674246788025
0.5853581428527832,6893,0.4146418571472168,True,0.4146418571472168
0.7167428135871887,6894,0.2832571864128113,True,0.2832571864128113
0.21707041561603546,6895,0.7829296588897705,True,0.7829296588897705
0.7755115032196045,6896,0.2244885265827179,True,0.2244885265827179
0.7206376791000366,6897,0.2793623208999634,True,0.2793623208999634
0.6422739624977112,6898,0.3577260673046112,True,0.3577260673046112
0.7040492296218872,6899,0.2959507703781128,True,0.2959507703781128
0.0,6900,1.0,True,1.0
0.8147608041763306,6901,0.1852393001317978,True,0.1852393001317978
0.8328354358673096,6902,0.1671646386384964,True,0.1671646386384964
0.7375187873840332,6903,0.26248130202293396,True,0.26248130202293396
0.7103447914123535,6904,0.2896552085876465,True,0.2896552085876465
0.9130114912986755,6905,0.08698850125074387,True,0.08698850125074387
0.6898764371871948,6906,0.3101235628128052,True,0.3101235628128052
0.6323596239089966,6907,0.3676403760910034,True,0.3676403760910034
0.6791976094245911,6908,0.32080236077308655,True,0.32080236077308655
0.9070597887039185,6909,0.09294014424085617,True,0.09294014424085617
0.7852139472961426,6910,0.21478602290153503,True,0.21478602290153503
0.833960235118866,6911,0.16603969037532806,True,0.16603969037532806
0.5394998788833618,6912,0.4605001211166382,True,0.4605001211166382
0.8056901097297668,6913,0.19430990517139435,True,0.19430990517139435
0.5698646306991577,6914,0.4301353693008423,True,0.4301353693008423
0.8977851271629333,6915,0.10221491754055023,True,0.10221491754055023
0.5328142046928406,6916,0.46718576550483704,True,0.46718576550483704
0.7988595962524414,6917,0.2011403739452362,True,0.2011403739452362
0.20267336070537567,6918,0.7973266243934631,True,0.7973266243934631
0.5736833810806274,6919,0.42631667852401733,True,0.42631667852401733
0.4965607523918152,6920,0.5034392476081848,True,0.5034392476081848
0.7838845252990723,6921,0.21611550450325012,True,0.21611550450325012
0.7197715044021606,6922,0.2802284359931946,True,0.2802284359931946
0.8278120756149292,6923,0.172187939286232,True,0.172187939286232
0.8089773654937744,6924,0.191022589802742,True,0.191022589802742
0.9117650389671326,6925,0.08823501318693161,True,0.08823501318693161
0.8808711171150208,6926,0.11912888288497925,True,0.11912888288497925
0.6418215036392212,6927,0.3581784963607788,True,0.3581784963607788
0.8759005069732666,6928,0.12409943342208862,True,0.12409943342208862
0.6248722076416016,6929,0.3751278519630432,True,0.3751278519630432
0.4744717478752136,6930,0.5255282521247864,True,0.5255282521247864
0.8830643892288208,6931,0.11693558841943741,True,0.11693558841943741
0.8578249216079712,6932,0.14217509329319,True,0.14217509329319
0.8460042476654053,6933,0.15399572253227234,True,0.15399572253227234
0.8434839844703674,6934,0.15651603043079376,True,0.15651603043079376
0.5266556739807129,6935,0.4733443260192871,True,0.4733443260192871
0.8612428307533264,6936,0.13875718414783478,True,0.13875718414783478
0.7189593315124512,6937,0.28104063868522644,True,0.28104063868522644
0.6491303443908691,6938,0.35086968541145325,True,0.35086968541145325
0.6782793998718262,6939,0.32172057032585144,True,0.32172057032585144
0.8745594620704651,6940,0.1254405826330185,True,0.1254405826330185
0.8858312964439392,6941,0.1141686663031578,True,0.1141686663031578
0.7798759937286377,6942,0.2201240509748459,True,0.2201240509748459
0.8667244911193848,6943,0.13327550888061523,True,0.13327550888061523
0.5837874412536621,6944,0.4162124991416931,True,0.4162124991416931
0.855638861656189,6945,0.14436112344264984,True,0.14436112344264984
0.8875699043273926,6946,0.11243009567260742,True,0.11243009567260742
0.4986899197101593,6947,0.5013101100921631,True,0.5013101100921631
0.7164859771728516,6948,0.28351402282714844,True,0.28351402282714844
0.6271102428436279,6949,0.37288981676101685,True,0.37288981676101685
0.8391678929328918,6950,0.16083212196826935,True,0.16083212196826935
0.5716003179550171,6951,0.4283997416496277,True,0.4283997416496277
0.8427249789237976,6952,0.15727499127388,True,0.15727499127388
0.7325944900512695,6953,0.26740550994873047,True,0.26740550994873047
0.48094379901885986,6954,0.5190562009811401,True,0.5190562009811401
0.9220387935638428,6955,0.07796117663383484,True,0.07796117663383484
0.5745795965194702,6956,0.4254204034805298,True,0.4254204034805298
0.8302159309387207,6957,0.16978409886360168,True,0.16978409886360168
0.8533483743667603,6958,0.14665162563323975,True,0.14665162563323975
0.7774888277053833,6959,0.22251123189926147,True,0.22251123189926147
0.8064636588096619,6960,0.19353629648685455,True,0.19353629648685455
0.6239227056503296,6961,0.3760773539543152,True,0.3760773539543152
0.5814777612686157,6962,0.41852229833602905,True,0.41852229833602905
0.679172933101654,6963,0.32082706689834595,True,0.32082706689834595
0.8074776530265808,6964,0.19252239167690277,True,0.19252239167690277
0.869300365447998,6965,0.13069964945316315,True,0.13069964945316315
0.1867164671421051,6966,0.8132836222648621,True,0.8132836222648621
0.914772629737854,6967,0.08522746711969376,True,0.08522746711969376
0.8430068492889404,6968,0.15699318051338196,True,0.15699318051338196
0.7288805842399597,6969,0.2711194157600403,True,0.2711194157600403
0.6867298483848572,6970,0.31327012181282043,True,0.31327012181282043
0.8139731287956238,6971,0.18602688610553741,True,0.18602688610553741
0.7416930198669434,6972,0.25830698013305664,True,0.25830698013305664
0.7999414205551147,6973,0.20005860924720764,True,0.20005860924720764
0.8393332958221436,6974,0.16066670417785645,True,0.16066670417785645
0.8229326009750366,6975,0.17706750333309174,True,0.17706750333309174
0.6439515352249146,6976,0.35604849457740784,True,0.35604849457740784
0.3975173532962799,6977,0.6024826169013977,True,0.6024826169013977
0.8398091793060303,6978,0.16019079089164734,True,0.16019079089164734
0.37817129492759705,6979,0.6218287348747253,True,0.6218287348747253
0.946763277053833,6980,0.053236715495586395,True,0.053236715495586395
0.775604784488678,6981,0.22439520061016083,True,0.22439520061016083
0.8532032370567322,6982,0.14679673314094543,True,0.14679673314094543
0.5562121868133545,6983,0.4437878131866455,True,0.4437878131866455
0.6767197847366333,6984,0.3232802450656891,True,0.3232802450656891
0.8432071208953857,6985,0.15679290890693665,True,0.15679290890693665
0.8938913941383362,6986,0.10610859096050262,True,0.10610859096050262
0.8982018828392029,6987,0.10179809480905533,True,0.10179809480905533
0.8119504451751709,6988,0.1880495399236679,True,0.1880495399236679
0.7614833116531372,6989,0.2385166734457016,True,0.2385166734457016
0.851601243019104,6990,0.14839880168437958,True,0.14839880168437958
