distractor_warrant_mass,sample_id,support_attention_mass,support_present,support_warrant_mass
0.2940250039100647,6781,0.694191038608551,True,0.653395414352417
0.6796888113021851,6782,0.26877257227897644,True,0.2482258826494217
0.8266385793685913,6783,0.09853195399045944,True,0.08465385437011719
0.8207584023475647,6784,0.12777289748191833,True,0.12005932629108429
0.820622980594635,6785,0.1160907968878746,True,0.10721088945865631
0.8347484469413757,6786,0.128186896443367,True,0.12146663665771484
0.8576338291168213,6787,0.09441468119621277,True,0.0884857252240181
0.8507004976272583,6788,0.11001309752464294,True,0.09841819852590561
0.6187671422958374,6789,0.341426819562912,True,0.3214106857776642
0.8061911463737488,6790,0.14818398654460907,True,0.1395021677017212
0.7920246720314026,6791,0.1534057855606079,True,0.13932226598262787
0.5061303377151489,6792,0.46281862258911133,True,0.4461689591407776
0.6258559226989746,6793,0.34553760290145874,True,0.32544201612472534
0.7324686050415039,6794,0.21789859235286713,True,0.20450137555599213
0.45185586810112,6795,0.5164922475814819,True,0.4920710027217865
0.7369372248649597,6796,0.22199366986751556,True,0.21012157201766968
0.8245052099227905,6797,0.13886667788028717,True,0.1309172809123993
0.6141654253005981,6798,0.3301495611667633,True,0.3127874732017517
0.802864134311676,6799,0.1386326253414154,True,0.13019247353076935
0.5262619853019714,6800,0.43596184253692627,True,0.41892752051353455
0.7579201459884644,6801,0.20250654220581055,True,0.19418708980083466
0.7779077887535095,6802,0.18509112298488617,True,0.1745191067457199
0.792127251625061,6803,0.16081102192401886,True,0.15013359487056732
0.7799633145332336,6804,0.18095281720161438,True,0.16415318846702576
0.41704052686691284,6805,0.5595583915710449,True,0.5427534580230713
0.8229951858520508,6806,0.13952186703681946,True,0.13321532309055328
0.683080792427063,6807,0.260652631521225,True,0.25032421946525574
0.8431600332260132,6808,0.11769615858793259,True,0.11087027937173843
0.7805451154708862,6809,0.16091889142990112,True,0.15106716752052307
0.7180558443069458,6810,0.22235314548015594,True,0.21046684682369232
0.7135592699050903,6811,0.2461370974779129,True,0.23580586910247803
0.7883397936820984,6812,0.12284431606531143,True,0.10682202875614166
0.7156769633293152,6813,0.24514469504356384,True,0.22325283288955688
0.6570984721183777,6814,0.31240183115005493,True,0.3003346025943756
0.6649800539016724,6815,0.2852742373943329,True,0.26983270049095154
0.7295973300933838,6816,0.22748340666294098,True,0.21605387330055237
0.6464297771453857,6817,0.29224061965942383,True,0.2711608409881592
0.7719296216964722,6818,0.15694864094257355,True,0.14858263731002808
0.7034182548522949,6819,0.25571441650390625,True,0.22934062778949738
0.8171945810317993,6820,0.13656887412071228,True,0.12723782658576965
0.726485013961792,6821,0.2214478850364685,True,0.20752538740634918
0.5661819577217102,6822,0.39696893095970154,True,0.37918853759765625
0.842979907989502,6823,0.1184656098484993,True,0.11040763556957245
0.7205460071563721,6824,0.2315131276845932,True,0.21520861983299255
0.6922931671142578,6825,0.26141124963760376,True,0.233690083026886
0.54433274269104,6826,0.42979687452316284,True,0.40817415714263916
0.6953274607658386,6827,0.266570121049881,True,0.25676417350769043
0.4703361392021179,6828,0.49453794956207275,True,0.4685937464237213
0.6301090121269226,6829,0.32957029342651367,True,0.3121277093887329
0.7235211133956909,6830,0.23331770300865173,True,0.21563220024108887
0.8352752327919006,6831,0.12603600323200226,True,0.11905550956726074
0.8200078010559082,6832,0.13908132910728455,True,0.13056564331054688
0.7399570941925049,6833,0.22604253888130188,True,0.21767811477184296
0.47497570514678955,6834,0.49859848618507385,True,0.47373172640800476
0.7432657480239868,6835,0.21364089846611023,True,0.20287476480007172
0.8814002275466919,6836,0.06930403411388397,True,0.06484918296337128
0.610288143157959,6837,0.3546527326107025,True,0.3388781249523163
0.7412161231040955,6838,0.21024557948112488,True,0.20103764533996582
0.7645585536956787,6839,0.19904284179210663,True,0.18823374807834625
0.6382022500038147,6840,0.3083592653274536,True,0.29273638129234314
0.7987872362136841,6841,0.155550017952919,True,0.14547576010227203
0.8142841458320618,6842,0.12797459959983826,True,0.12108628451824188
0.7044686079025269,6843,0.24314789474010468,True,0.23188871145248413
0.7415122985839844,6844,0.20908500254154205,True,0.19429226219654083
0.6796945333480835,6845,0.2716315686702728,True,0.2578106224536896
0.7799842357635498,6846,0.17203864455223083,True,0.16330690681934357
0.7647709846496582,6847,0.1989181786775589,True,0.18298256397247314
0.6142170429229736,6848,0.349426805973053,True,0.336483895778656
0.6574182510375977,6849,0.3081948757171631,True,0.29247838258743286
0.6357388496398926,6850,0.3302156329154968,True,0.3113158941268921
0.5410152077674866,6851,0.4294641613960266,True,0.40503937005996704
0.764229953289032,6852,0.18321089446544647,True,0.17036476731300354
0.8334593772888184,6853,0.11625635623931885,True,0.10930592566728592
0.6751388907432556,6854,0.28398245573043823,True,0.2753889560699463
0.855366051197052,6855,0.0939345732331276,True,0.08437543362379074
0.7521156072616577,6856,0.19187895953655243,True,0.17883533239364624
0.44893887639045715,6857,0.5232511758804321,True,0.5028817653656006
0.8562511205673218,6858,0.09436243027448654,True,0.08869324624538422
0.7273560762405396,6859,0.23178264498710632,True,0.21886365115642548
0.7671809196472168,6860,0.19069509208202362,True,0.17772480845451355
0.7765406966209412,6861,0.1832020878791809,True,0.17487463355064392
0.6845871806144714,6862,0.2672520875930786,True,0.25052404403686523
0.5318991541862488,6863,0.43858572840690613,True,0.4160553514957428
0.8769532442092896,6864,0.08854827284812927,True,0.08166921138763428
0.5527355074882507,6865,0.3991222083568573,True,0.36553531885147095
0.7530877590179443,6866,0.20321834087371826,True,0.18615736067295074
0.7095177173614502,6867,0.2597188651561737,True,0.24934786558151245
0.37765854597091675,6868,0.5983560681343079,True,0.5759842395782471
0.8388882279396057,6869,0.11093486100435257,True,0.10589104890823364
0.44363927841186523,6870,0.5177507400512695,True,0.48923295736312866
0.6874584555625916,6871,0.27009597420692444,True,0.2563951015472412
0.8633409142494202,6872,0.09316560626029968,True,0.08849868178367615
0.5483708381652832,6873,0.39851710200309753,True,0.3805338144302368
0.8140146136283875,6874,0.14271709322929382,True,0.13203302025794983
0.7964651584625244,6875,0.14918363094329834,True,0.13954399526119232
0.7111908793449402,6876,0.23792797327041626,True,0.22074370086193085
0.7587286233901978,6877,0.1730366051197052,True,0.15892285108566284
0.8047595024108887,6878,0.1491876095533371,True,0.14130689203739166
0.8200676441192627,6879,0.1283249706029892,True,0.11919745802879333
0.8043401837348938,6880,0.16396185755729675,True,0.15474754571914673
0.6370354294776917,6881,0.3095698952674866,True,0.2966635823249817
0.5310691595077515,6882,0.4473734200000763,True,0.4278273284435272
0.4096945524215698,6883,0.5658939480781555,True,0.5440069437026978
0.6546065211296082,6884,0.30536600947380066,True,0.28908756375312805
0.8071985244750977,6885,0.15339195728302002,True,0.14421549439430237
0.8634220957756042,6886,0.09587892144918442,True,0.08755065500736237
0.7648056149482727,6887,0.18703551590442657,True,0.16934016346931458
0.7211629152297974,6888,0.2489074021577835,True,0.23166188597679138
0.7747457027435303,6889,0.15754909813404083,True,0.14541524648666382
0.8253292441368103,6890,0.12558184564113617,True,0.12032957375049591
0.8768620491027832,6891,0.0832688957452774,True,0.07532442361116409
0.703935980796814,6892,0.26009637117385864,True,0.24270495772361755
0.6214532852172852,6893,0.3335702419281006,True,0.3132043480873108
0.6775404214859009,6894,0.2855157256126404,True,0.25558483600616455
0.28484171628952026,6895,0.7017132043838501,True,0.660947859287262
0.6507112383842468,6896,0.3197968006134033,True,0.30235356092453003
0.7937540411949158,6897,0.1563773900270462,True,0.1424226015806198
0.7875137329101562,6898,0.1654801219701767,True,0.1496983766555786
0.6469826102256775,6899,0.31177157163619995,True,0.29601913690567017
0.0,6900,1.0,True,0.9284337759017944
0.7821372747421265,6901,0.16865824162960052,True,0.15608899295330048
0.6654640436172485,6902,0.29444819688796997,True,0.280619740486145
0.8126158118247986,6903,0.13486526906490326,True,0.12265562266111374
0.5660261511802673,6904,0.3941750228404999,True,0.37730810046195984
0.8697073459625244,6905,0.08218386769294739,True,0.07762311398983002
0.5565756559371948,6906,0.41539284586906433,True,0.39925384521484375
0.34919846057891846,6907,0.6243991255760193,True,0.6011910438537598
0.7610405087471008,6908,0.204538494348526,True,0.1966218799352646
0.8586658835411072,6909,0.09820964932441711,True,0.09237295389175415
0.6671528816223145,6910,0.2869197726249695,True,0.2743074297904968
0.7790078520774841,6911,0.150035560131073,True,0.12731246650218964
0.5872095823287964,6912,0.3678877353668213,True,0.342049777507782
0.7966766357421875,6913,0.1573389172554016,True,0.14865916967391968
0.4201836585998535,6914,0.5559262037277222,True,0.5334325432777405
0.8409759998321533,6915,0.11326238512992859,True,0.10564485937356949
0.7592625617980957,6916,0.20498615503311157,True,0.19042502343654633
0.7599276304244995,6917,0.19976989924907684,True,0.18987004458904266
0.13226985931396484,6918,0.8562771081924438,True,0.8249611258506775
0.5516868829727173,6919,0.41898176074028015,True,0.399373322725296
0.6481575965881348,6920,0.31749898195266724,True,0.3033781051635742
0.7123904824256897,6921,0.24001778662204742,True,0.23036012053489685
0.7805612683296204,6922,0.15736094117164612,True,0.1451268196105957
0.8254095315933228,6923,0.12004150450229645,True,0.11342546343803406
0.6480213403701782,6924,0.30255556106567383,True,0.28346866369247437
0.7987898588180542,6925,0.14017117023468018,True,0.13114266097545624
0.7847440242767334,6926,0.16859525442123413,True,0.15741856396198273
0.7731775045394897,6927,0.1787591129541397,True,0.16932649910449982
0.6786690354347229,6928,0.28547167778015137,True,0.27115562558174133
0.6141881942749023,6929,0.3553924262523651,True,0.34010380506515503
0.41007885336875916,6930,0.5586951375007629,True,0.5247997045516968
0.7315404415130615,6931,0.22227227687835693,True,0.20974506437778473
0.7870770692825317,6932,0.1672377586364746,True,0.15614832937717438
0.7117857336997986,6933,0.2470971792936325,True,0.23710784316062927
0.7361736297607422,6934,0.23070171475410461,True,0.22135663032531738
0.38049066066741943,6935,0.6009004712104797,True,0.5774328708648682
0.6564981341362,6936,0.3039601445198059,True,0.29094526171684265
0.7332282066345215,6937,0.21379579603672028,True,0.20295043289661407
0.569890558719635,6938,0.39849573373794556,True,0.37778955698013306
0.6281652450561523,6939,0.33297961950302124,True,0.31436967849731445
0.689997136592865,6940,0.27286019921302795,True,0.26288795471191406
0.8743752837181091,6941,0.084183469414711,True,0.07935033738613129
0.7316901087760925,6942,0.21381132304668427,True,0.2008964866399765
0.7869551181793213,6943,0.15741360187530518,True,0.14333204925060272
0.5334219932556152,6944,0.4201643466949463,True,0.39600133895874023
0.6909292340278625,6945,0.2642786502838135,True,0.2471713423728943
0.664354681968689,6946,0.290040522813797,True,0.27835139632225037
0.43460267782211304,6947,0.5411703586578369,True,0.5172264575958252
0.6468683481216431,6948,0.30365514755249023,True,0.28586944937705994
0.6348313093185425,6949,0.3367733359336853,True,0.31864821910858154
0.7252453565597534,6950,0.2305833399295807,True,0.21830034255981445
0.6062015295028687,6951,0.35180026292800903,True,0.3219197392463684
0.7740707397460938,6952,0.1556750237941742,True,0.13644161820411682
0.5527557730674744,6953,0.40260276198387146,True,0.38767480850219727
0.5162346363067627,6954,0.44992536306381226,True,0.42879971861839294
0.8648002743721008,6955,0.08363130688667297,True,0.07890480756759644
0.5802379250526428,6956,0.3722500801086426,True,0.36123496294021606
0.8700445890426636,6957,0.09602221101522446,True,0.0891731008887291
0.8144307136535645,6958,0.14190146327018738,True,0.13342848420143127
0.7589671611785889,6959,0.18176935613155365,True,0.169552743434906
0.6467979550361633,6960,0.3157144784927368,True,0.3044292628765106
0.6845247745513916,6961,0.2697112560272217,True,0.25354576110839844
0.501041054725647,6962,0.47620272636413574,True,0.4580521583557129
0.568822979927063,6963,0.40236902236938477,True,0.3831300735473633
0.8306338787078857,6964,0.1294613629579544,True,0.12211818248033524
0.7804912328720093,6965,0.16111956536769867,True,0.14869709312915802
0.41145288944244385,6966,0.5645023584365845,True,0.5321182012557983
0.8634052276611328,6967,0.08716503530740738,True,0.0819847583770752
0.7239133715629578,6968,0.21820496022701263,True,0.20615065097808838
0.7565323114395142,6969,0.18969272077083588,True,0.1767663061618805
0.48064088821411133,6970,0.4752839505672455,True,0.45347827672958374
0.7976820468902588,6971,0.15616202354431152,True,0.14703144133090973
0.6096681952476501,6972,0.35251227021217346,True,0.3343689739704132
0.8482975959777832,6973,0.11399562656879425,True,0.10688605159521103
0.8113448619842529,6974,0.13770952820777893,True,0.12879113852977753
0.8012377619743347,6975,0.14429035782814026,True,0.13143408298492432
0.7274404168128967,6976,0.22313207387924194,True,0.21388974785804749
0.5818596482276917,6977,0.3796309530735016,True,0.34593135118484497
0.7527696490287781,6978,0.2051967829465866,True,0.19397535920143127
0.31425413489341736,6979,0.6542103886604309,True,0.6253008246421814
0.8669131994247437,6980,0.08572466671466827,True,0.07573305815458298
0.686190128326416,6981,0.2837139964103699,True,0.27333399653434753
0.8186584115028381,6982,0.14558938145637512,True,0.13469046354293823
0.6768611669540405,6983,0.2939711809158325,True,0.276941180229187
0.6988012790679932,6984,0.2492312639951706,True,0.23538605868816376
0.5850963592529297,6985,0.3847840130329132,True,0.3708512485027313
0.8713049292564392,6986,0.08928897976875305,True,0.0847788080573082
0.8433120250701904,6987,0.10324914753437042,True,0.09737410396337509
0.8182307481765747,6988,0.12634168565273285,True,0.11842136085033417
0.4399890899658203,6989,0.5262956619262695,True,0.5064137578010559
0.6570303440093994,6990,0.2972923219203949,True,0.2857005298137665
