non_true_tail_warrant_mass,rank_after_tail_bias,rank_before_tail_bias,rank_gain_from_tail_path,sample_id,true_tail_attention_mass,true_tail_bias,true_tail_copy_mass,true_tail_in_history,true_tail_warrant_mass
0.9576750993728638,5945.0,5945.0,0.0,6576,0.04232495650649071,0.0,0.0,True,0.04232495650649071
1.0,2391.0,2391.0,0.0,6577,0.0,0.0,0.0,False,0.0
1.0,2424.0,2424.0,0.0,6578,0.0,0.0,0.0,False,0.0
0.9682406783103943,1.0,1.0,0.0,6579,0.0317593477666378,0.0,0.0,True,0.0317593477666378
0.9601702690124512,1.0,1.0,0.0,6580,0.03982973471283913,0.0,0.0,True,0.03982973471283913
1.0,4964.0,4964.0,0.0,6581,0.0,0.0,0.0,False,0.0
1.0000001192092896,2853.0,2853.0,0.0,6582,0.0,0.0,0.0,False,0.0
1.0,3221.0,3221.0,0.0,6583,0.0,0.0,0.0,False,0.0
1.0,4049.0,4049.0,0.0,6584,0.0,0.0,0.0,False,0.0
1.0,1028.0,1028.0,0.0,6585,0.0,0.0,0.0,False,0.0
0.9999998807907104,5736.0,5736.0,0.0,6586,0.0,0.0,0.0,False,0.0
0.9586856365203857,1575.0,1575.0,0.0,6587,0.04131432622671127,0.0,0.0,True,0.04131432622671127
1.0,629.0,629.0,0.0,6588,0.0,0.0,0.0,False,0.0
0.9806807041168213,1735.0,1735.0,0.0,6589,0.019319280982017517,0.0,0.0,True,0.019319280982017517
0.9226385354995728,589.0,589.0,0.0,6590,0.07736150920391083,0.0,0.0,True,0.07736150920391083
1.0,5389.0,5389.0,0.0,6591,0.0,0.0,0.0,False,0.0
1.0,5635.0,5635.0,0.0,6592,0.0,0.0,0.0,False,0.0
1.0,6385.0,6385.0,0.0,6593,0.0,0.0,0.0,False,0.0
1.0,317.0,317.0,0.0,6594,0.0,0.0,0.0,False,0.0
0.9441593885421753,1.0,1.0,0.0,6595,0.05584070831537247,0.0,0.0,True,0.05584070831537247
1.0,4644.0,4644.0,0.0,6596,0.0,0.0,0.0,False,0.0
0.9264238476753235,2318.0,2318.0,0.0,6597,0.07357610762119293,0.0,0.0,True,0.07357610762119293
0.9296621084213257,1.0,1.0,0.0,6598,0.07033786177635193,0.0,0.0,True,0.07033786177635193
1.0,1463.0,1463.0,0.0,6599,0.0,0.0,0.0,False,0.0
1.0,5774.0,5774.0,0.0,6600,0.0,0.0,0.0,False,0.0
0.911392867565155,12.0,12.0,0.0,6601,0.08860720694065094,0.0,0.0,True,0.08860720694065094
1.0,4123.0,4123.0,0.0,6602,0.0,0.0,0.0,False,0.0
0.9822428226470947,49.0,49.0,0.0,6603,0.01775718480348587,0.0,0.0,True,0.01775718480348587
1.0,370.0,370.0,0.0,6604,0.0,0.0,0.0,False,0.0
1.0,3364.0,3364.0,0.0,6605,0.0,0.0,0.0,False,0.0
1.0,375.0,375.0,0.0,6606,0.0,0.0,0.0,False,0.0
1.0000001192092896,2097.0,2097.0,0.0,6607,0.0,0.0,0.0,False,0.0
0.9878592491149902,6490.0,6490.0,0.0,6608,0.012140695936977863,0.0,0.0,True,0.012140695936977863
0.9999999403953552,50.0,50.0,0.0,6609,0.0,0.0,0.0,False,0.0
0.9837218523025513,436.0,436.0,0.0,6610,0.016278114169836044,0.0,0.0,True,0.016278114169836044
0.9745404720306396,1825.0,1825.0,0.0,6611,0.025459561496973038,0.0,0.0,True,0.025459561496973038
1.0,1817.0,1817.0,0.0,6612,0.0,0.0,0.0,False,0.0
0.9836960434913635,2305.0,2305.0,0.0,6613,0.016303960233926773,0.0,0.0,True,0.016303960233926773
0.9596360921859741,291.0,291.0,0.0,6614,0.04036384075880051,0.0,0.0,True,0.04036384075880051
0.9921284914016724,177.0,177.0,0.0,6615,0.007871534675359726,0.0,0.0,True,0.007871534675359726
1.0,4960.0,4960.0,0.0,6616,0.0,0.0,0.0,False,0.0
1.0,4051.0,4051.0,0.0,6617,0.0,0.0,0.0,False,0.0
1.0,1413.0,1413.0,0.0,6618,0.0,0.0,0.0,False,0.0
1.0,5078.0,5078.0,0.0,6619,0.0,0.0,0.0,False,0.0
0.9753805994987488,7435.0,7435.0,0.0,6620,0.02461945079267025,0.0,0.0,True,0.02461945079267025
0.9999999403953552,3783.0,3783.0,0.0,6621,0.0,0.0,0.0,False,0.0
1.0,6570.0,6570.0,0.0,6622,0.0,0.0,0.0,False,0.0
1.0,3141.0,3141.0,0.0,6623,0.0,0.0,0.0,False,0.0
0.9691370129585266,5537.0,5537.0,0.0,6624,0.03086293302476406,0.0,0.0,True,0.03086293302476406
1.0,5573.0,5573.0,0.0,6625,0.0,0.0,0.0,False,0.0
0.939281702041626,246.0,246.0,0.0,6626,0.06071822717785835,0.0,0.0,True,0.06071822717785835
1.0,2279.0,2279.0,0.0,6627,0.0,0.0,0.0,False,0.0
0.9835617542266846,349.0,349.0,0.0,6628,0.016438191756606102,0.0,0.0,True,0.016438191756606102
1.0,50.0,50.0,0.0,6629,0.0,0.0,0.0,False,0.0
1.0,4616.0,4616.0,0.0,6630,0.0,0.0,0.0,False,0.0
1.0,176.0,176.0,0.0,6631,0.0,0.0,0.0,False,0.0
1.0,2470.0,2470.0,0.0,6632,0.0,0.0,0.0,False,0.0
1.0000001192092896,4456.0,4456.0,0.0,6633,0.0,0.0,0.0,False,0.0
1.0000001192092896,833.0,833.0,0.0,6634,0.0,0.0,0.0,False,0.0
0.9921058416366577,309.0,309.0,0.0,6635,0.007894141599535942,0.0,0.0,True,0.007894141599535942
0.9999998807907104,1079.0,1079.0,0.0,6636,0.0,0.0,0.0,False,0.0
0.9999999403953552,4262.0,4262.0,0.0,6637,0.0,0.0,0.0,False,0.0
0.9617021083831787,1.0,1.0,0.0,6638,0.038297995924949646,0.0,0.0,True,0.038297995924949646
1.0000001192092896,6145.0,6145.0,0.0,6639,0.0,0.0,0.0,False,0.0
1.0,1227.0,1227.0,0.0,6640,0.0,0.0,0.0,False,0.0
0.9522393941879272,1.0,1.0,0.0,6641,0.047760654240846634,0.0,0.0,True,0.047760654240846634
0.9999999403953552,749.0,749.0,0.0,6642,0.0,0.0,0.0,False,0.0
1.0000001192092896,5642.0,5642.0,0.0,6643,0.0,0.0,0.0,False,0.0
1.0,5305.0,5305.0,0.0,6644,0.0,0.0,0.0,False,0.0
0.9686389565467834,584.0,584.0,0.0,6645,0.031360968947410583,0.0,0.0,True,0.031360968947410583
1.0000001192092896,184.0,184.0,0.0,6646,0.0,0.0,0.0,False,0.0
1.0,2314.0,2314.0,0.0,6647,0.0,0.0,0.0,False,0.0
1.0,1654.0,1654.0,0.0,6648,0.0,0.0,0.0,False,0.0
1.0,2187.0,2187.0,0.0,6649,0.0,0.0,0.0,False,0.0
1.0,799.0,799.0,0.0,6650,0.0,0.0,0.0,False,0.0
1.0,2135.0,2135.0,0.0,6651,0.0,0.0,0.0,False,0.0
0.9935535192489624,7072.0,7072.0,0.0,6652,0.0064464835450053215,0.0,0.0,True,0.0064464835450053215
1.0,519.0,519.0,0.0,6653,0.0,0.0,0.0,False,0.0
1.0,5628.0,5628.0,0.0,6654,0.0,0.0,0.0,False,0.0
1.0,1296.0,1296.0,0.0,6655,0.0,0.0,0.0,False,0.0
1.0,1322.0,1322.0,0.0,6656,0.0,0.0,0.0,False,0.0
1.0,1127.0,1127.0,0.0,6657,0.0,0.0,0.0,False,0.0
0.9871178865432739,3257.0,3257.0,0.0,6658,0.012882128357887268,0.0,0.0,True,0.012882128357887268
0.9907643795013428,4090.0,4090.0,0.0,6659,0.009235655888915062,0.0,0.0,True,0.009235655888915062
1.0,5583.0,5583.0,0.0,6660,0.0,0.0,0.0,False,0.0
0.9853360652923584,7069.0,7069.0,0.0,6661,0.014663955196738243,0.0,0.0,True,0.014663955196738243
0.9961870908737183,5141.0,5141.0,0.0,6662,0.0038129317108541727,0.0,0.0,True,0.0038129317108541727
1.0,6810.0,6810.0,0.0,6663,0.0,0.0,0.0,False,0.0
0.9920795559883118,2752.0,2752.0,0.0,6664,0.007920381613075733,0.0,0.0,True,0.007920381613075733
0.9592320322990417,624.0,624.0,0.0,6665,0.04076794162392616,0.0,0.0,True,0.04076794162392616
1.0,7386.0,7386.0,0.0,6666,0.0,0.0,0.0,False,0.0
0.9999998807907104,6719.0,6719.0,0.0,6667,0.0,0.0,0.0,False,0.0
0.9678343534469604,5107.0,5107.0,0.0,6668,0.03216562047600746,0.0,0.0,True,0.03216562047600746
0.9999999403953552,4612.0,4612.0,0.0,6669,0.0,0.0,0.0,False,0.0
1.0,1735.0,1735.0,0.0,6670,0.0,0.0,0.0,False,0.0
0.987649142742157,1.0,1.0,0.0,6671,0.012350853532552719,0.0,0.0,True,0.012350853532552719
0.9999999403953552,3499.0,3499.0,0.0,6672,0.0,0.0,0.0,False,0.0
0.9617945551872253,1.0,1.0,0.0,6673,0.03820538520812988,0.0,0.0,True,0.03820538520812988
1.0,4530.0,4530.0,0.0,6674,0.0,0.0,0.0,False,0.0
1.0,1295.0,1295.0,0.0,6675,0.0,0.0,0.0,False,0.0
1.0,4204.0,4204.0,0.0,6676,0.0,0.0,0.0,False,0.0
0.9812034368515015,7460.0,7460.0,0.0,6677,0.018796579912304878,0.0,0.0,True,0.018796579912304878
0.9672889709472656,3049.0,3049.0,0.0,6678,0.03271105885505676,0.0,0.0,True,0.03271105885505676
0.9518774151802063,60.0,60.0,0.0,6679,0.048122622072696686,0.0,0.0,True,0.048122622072696686
1.0,1556.0,1556.0,0.0,6680,0.0,0.0,0.0,False,0.0
0.9541173577308655,1.0,1.0,0.0,6681,0.045882727950811386,0.0,0.0,True,0.045882727950811386
1.0,1805.0,1805.0,0.0,6682,0.0,0.0,0.0,False,0.0
0.9769799709320068,970.0,970.0,0.0,6683,0.02302016317844391,0.0,0.0,True,0.02302016317844391
0.9327907562255859,716.0,716.0,0.0,6684,0.06720922887325287,0.0,0.0,True,0.06720922887325287
1.0,6795.0,6795.0,0.0,6685,0.0,0.0,0.0,False,0.0
1.0,174.0,174.0,0.0,6686,0.0,0.0,0.0,False,0.0
1.0,3472.0,3472.0,0.0,6687,0.0,0.0,0.0,False,0.0
1.0,44.0,44.0,0.0,6688,0.0,0.0,0.0,False,0.0
1.0,3069.0,3069.0,0.0,6689,0.0,0.0,0.0,False,0.0
1.0,6686.0,6686.0,0.0,6690,0.0,0.0,0.0,False,0.0
1.0,4229.0,4229.0,0.0,6691,0.0,0.0,0.0,False,0.0
0.9999998807907104,5912.0,5912.0,0.0,6692,0.0,0.0,0.0,False,0.0
0.9999999403953552,1124.0,1124.0,0.0,6693,0.0,0.0,0.0,False,0.0
1.0,787.0,787.0,0.0,6694,0.0,0.0,0.0,False,0.0
1.0,4327.0,4327.0,0.0,6695,0.0,0.0,0.0,False,0.0
0.9999999403953552,1830.0,1830.0,0.0,6696,0.0,0.0,0.0,False,0.0
0.9999999403953552,679.0,679.0,0.0,6697,0.0,0.0,0.0,False,0.0
0.9468762874603271,4203.0,4203.0,0.0,6698,0.05312373489141464,0.0,0.0,True,0.05312373489141464
1.0,3758.0,3758.0,0.0,6699,0.0,0.0,0.0,False,0.0
0.9885718822479248,155.0,155.0,0.0,6700,0.011428182944655418,0.0,0.0,True,0.011428182944655418
1.0,5688.0,5688.0,0.0,6701,0.0,0.0,0.0,False,0.0
0.9511260986328125,7375.0,7375.0,0.0,6702,0.048873916268348694,0.0,0.0,True,0.048873916268348694
1.0,2732.0,2732.0,0.0,6703,0.0,0.0,0.0,False,0.0
0.9999999403953552,3576.0,3576.0,0.0,6704,0.0,0.0,0.0,False,0.0
1.0,2859.0,2859.0,0.0,6705,0.0,0.0,0.0,False,0.0
1.0,3430.0,3430.0,0.0,6706,0.0,0.0,0.0,False,0.0
1.0,2318.0,2318.0,0.0,6707,0.0,0.0,0.0,False,0.0
0.9999999403953552,257.0,257.0,0.0,6708,0.0,0.0,0.0,False,0.0
1.0,6526.0,6526.0,0.0,6709,0.0,0.0,0.0,False,0.0
0.9792940020561218,795.0,795.0,0.0,6710,0.020706016570329666,0.0,0.0,True,0.020706016570329666
1.0,2737.0,2737.0,0.0,6711,0.0,0.0,0.0,False,0.0
0.9855873584747314,7642.0,7642.0,0.0,6712,0.014412665739655495,0.0,0.0,True,0.014412665739655495
0.9825307130813599,889.0,889.0,0.0,6713,0.017469342797994614,0.0,0.0,True,0.017469342797994614
0.9680250883102417,1.0,1.0,0.0,6714,0.031974852085113525,0.0,0.0,True,0.031974852085113525
1.0,3943.0,3943.0,0.0,6715,0.0,0.0,0.0,False,0.0
0.9665229320526123,3427.0,3427.0,0.0,6716,0.03347716107964516,0.0,0.0,True,0.03347716107964516
0.971219003200531,472.0,472.0,0.0,6717,0.028780920431017876,0.0,0.0,True,0.028780920431017876
0.9868853092193604,589.0,589.0,0.0,6718,0.013114765286445618,0.0,0.0,True,0.013114765286445618
0.9999998807907104,6938.0,6938.0,0.0,6719,0.0,0.0,0.0,False,0.0
1.0,182.0,182.0,0.0,6720,0.0,0.0,0.0,False,0.0
1.0,4796.0,4796.0,0.0,6721,0.0,0.0,0.0,False,0.0
0.9827451109886169,1.0,1.0,0.0,6722,0.017254937440156937,0.0,0.0,True,0.017254937440156937
1.0,32.0,32.0,0.0,6723,0.0,0.0,0.0,False,0.0
1.0000001192092896,5151.0,5151.0,0.0,6724,0.0,0.0,0.0,False,0.0
0.9914773106575012,778.0,778.0,0.0,6725,0.00852268747985363,0.0,0.0,True,0.00852268747985363
0.9556663036346436,35.0,35.0,0.0,6726,0.04433372616767883,0.0,0.0,True,0.04433372616767883
0.896059513092041,4255.0,4255.0,0.0,6727,0.103940449655056,0.0,0.0,True,0.103940449655056
0.9709064960479736,2492.0,2492.0,0.0,6728,0.029093515127897263,0.0,0.0,True,0.029093515127897263
1.0,1615.0,1615.0,0.0,6729,0.0,0.0,0.0,False,0.0
0.9783881902694702,4268.0,4268.0,0.0,6730,0.021611692383885384,0.0,0.0,True,0.021611692383885384
1.0,306.0,306.0,0.0,6731,0.0,0.0,0.0,False,0.0
1.0,9.0,9.0,0.0,6732,0.0,0.0,0.0,False,0.0
1.0,733.0,733.0,0.0,6733,0.0,0.0,0.0,False,0.0
1.0,220.0,220.0,0.0,6734,0.0,0.0,0.0,False,0.0
1.0,1153.0,1153.0,0.0,6735,0.0,0.0,0.0,False,0.0
1.0,5491.0,5491.0,0.0,6736,0.0,0.0,0.0,False,0.0
1.0,3697.0,3697.0,0.0,6737,0.0,0.0,0.0,False,0.0
1.0,3582.0,3582.0,0.0,6738,0.0,0.0,0.0,False,0.0
0.9999999403953552,1978.0,1978.0,0.0,6739,0.0,0.0,0.0,False,0.0
0.9881231188774109,95.0,95.0,0.0,6740,0.01187686063349247,0.0,0.0,True,0.01187686063349247
0.9744676351547241,1.0,1.0,0.0,6741,0.025532308965921402,0.0,0.0,True,0.025532308965921402
1.0,940.0,940.0,0.0,6742,0.0,0.0,0.0,False,0.0
0.9400091171264648,29.0,29.0,0.0,6743,0.05999084934592247,0.0,0.0,True,0.05999084934592247
0.9926992654800415,962.0,962.0,0.0,6744,0.007300670258700848,0.0,0.0,True,0.007300670258700848
0.9731473326683044,7213.0,7213.0,0.0,6745,0.02685265801846981,0.0,0.0,True,0.02685265801846981
0.9827713370323181,4614.0,4614.0,0.0,6746,0.017228614538908005,0.0,0.0,True,0.017228614538908005
0.9425540566444397,1154.0,1154.0,0.0,6747,0.057445961982011795,0.0,0.0,True,0.057445961982011795
1.0,7529.0,7529.0,0.0,6748,0.0,0.0,0.0,False,0.0
0.9361898899078369,1392.0,1392.0,0.0,6749,0.06381012499332428,0.0,0.0,True,0.06381012499332428
0.9999999403953552,1816.0,1816.0,0.0,6750,0.0,0.0,0.0,False,0.0
0.9855198860168457,366.0,366.0,0.0,6751,0.014480140060186386,0.0,0.0,True,0.014480140060186386
0.9812024831771851,2099.0,2099.0,0.0,6752,0.01879752054810524,0.0,0.0,True,0.01879752054810524
1.0,1882.0,1882.0,0.0,6753,0.0,0.0,0.0,False,0.0
0.9774250388145447,3496.0,3496.0,0.0,6754,0.02257504127919674,0.0,0.0,True,0.02257504127919674
0.9999999403953552,4785.0,4785.0,0.0,6755,0.0,0.0,0.0,False,0.0
1.0,2872.0,2872.0,0.0,6756,0.0,0.0,0.0,False,0.0
1.0,397.0,397.0,0.0,6757,0.0,0.0,0.0,False,0.0
1.0,5160.0,5160.0,0.0,6758,0.0,0.0,0.0,False,0.0
0.9634146690368652,1.0,1.0,0.0,6759,0.03658534213900566,0.0,0.0,True,0.03658534213900566
0.9535702466964722,423.0,423.0,0.0,6760,0.0464298240840435,0.0,0.0,True,0.0464298240840435
0.9999999403953552,219.0,219.0,0.0,6761,0.0,0.0,0.0,False,0.0
1.0,6967.0,6967.0,0.0,6762,0.0,0.0,0.0,False,0.0
1.0,3996.0,3996.0,0.0,6763,0.0,0.0,0.0,False,0.0
0.9807544946670532,6089.0,6089.0,0.0,6764,0.01924538053572178,0.0,0.0,True,0.01924538053572178
1.0,2043.0,2043.0,0.0,6765,0.0,0.0,0.0,False,0.0
1.0,282.0,282.0,0.0,6766,0.0,0.0,0.0,False,0.0
0.9480300545692444,2067.0,2067.0,0.0,6767,0.05196993052959442,0.0,0.0,True,0.05196993052959442
1.0,5539.0,5539.0,0.0,6768,0.0,0.0,0.0,False,0.0
1.0,109.0,109.0,0.0,6769,0.0,0.0,0.0,False,0.0
0.9825200438499451,141.0,141.0,0.0,6770,0.017479900270700455,0.0,0.0,True,0.017479900270700455
1.0,64.0,64.0,0.0,6771,0.0,0.0,0.0,False,0.0
1.0,6981.0,6981.0,0.0,6772,0.0,0.0,0.0,False,0.0
1.0,1003.0,1003.0,0.0,6773,0.0,0.0,0.0,False,0.0
0.9753806591033936,949.0,949.0,0.0,6774,0.02461939863860607,0.0,0.0,True,0.02461939863860607
1.0,1392.0,1392.0,0.0,6775,0.0,0.0,0.0,False,0.0
0.9615039229393005,1.0,1.0,0.0,6776,0.03849603235721588,0.0,0.0,True,0.03849603235721588
0.9999999403953552,4368.0,4368.0,0.0,6777,0.0,0.0,0.0,False,0.0
0.9501254558563232,1.0,1.0,0.0,6778,0.049874577671289444,0.0,0.0,True,0.049874577671289444
0.9999998807907104,1217.0,1217.0,0.0,6779,0.0,0.0,0.0,False,0.0
1.0,3024.0,3024.0,0.0,6780,0.0,0.0,0.0,False,0.0
0.9886783361434937,5376.0,5376.0,0.0,6781,0.011321690864861012,0.0,0.0,True,0.011321690864861012
1.0,5155.0,5155.0,0.0,6782,0.0,0.0,0.0,False,0.0
1.0,26.0,26.0,0.0,6783,0.0,0.0,0.0,False,0.0
1.0,7486.0,7486.0,0.0,6784,0.0,0.0,0.0,False,0.0
1.0,6270.0,6270.0,0.0,6785,0.0,0.0,0.0,False,0.0
1.0,6853.0,6853.0,0.0,6786,0.0,0.0,0.0,False,0.0
0.9817495346069336,1964.0,1964.0,0.0,6787,0.0182504802942276,0.0,0.0,True,0.0182504802942276
1.0,370.0,370.0,0.0,6788,0.0,0.0,0.0,False,0.0
1.0,216.0,216.0,0.0,6789,0.0,0.0,0.0,False,0.0
1.0,5016.0,5016.0,0.0,6790,0.0,0.0,0.0,False,0.0
1.0,756.0,756.0,0.0,6791,0.0,0.0,0.0,False,0.0
1.0,2886.0,2886.0,0.0,6792,0.0,0.0,0.0,False,0.0
0.9893190264701843,3158.0,3158.0,0.0,6793,0.010681046172976494,0.0,0.0,True,0.010681046172976494
1.0,7073.0,7073.0,0.0,6794,0.0,0.0,0.0,False,0.0
0.9194561243057251,2894.0,2894.0,0.0,6795,0.08054393529891968,0.0,0.0,True,0.08054393529891968
0.9740462303161621,6775.0,6775.0,0.0,6796,0.025953734293580055,0.0,0.0,True,0.025953734293580055
1.0,6942.0,6942.0,0.0,6797,0.0,0.0,0.0,False,0.0
0.9594780802726746,815.0,815.0,0.0,6798,0.04052191600203514,0.0,0.0,True,0.04052191600203514
0.9858208894729614,4353.0,4353.0,0.0,6799,0.014179122634232044,0.0,0.0,True,0.014179122634232044
1.0,4915.0,4915.0,0.0,6800,0.0,0.0,0.0,False,0.0
0.9297181367874146,2609.0,2609.0,0.0,6801,0.07028190791606903,0.0,0.0,True,0.07028190791606903
0.9576998949050903,1.0,1.0,0.0,6802,0.04230012372136116,0.0,0.0,True,0.04230012372136116
1.0,4895.0,4895.0,0.0,6803,0.0,0.0,0.0,False,0.0
0.9043551087379456,505.0,505.0,0.0,6804,0.09564489871263504,0.0,0.0,True,0.09564489871263504
0.9999998807907104,3122.0,3122.0,0.0,6805,0.0,0.0,0.0,False,0.0
1.0,206.0,206.0,0.0,6806,0.0,0.0,0.0,False,0.0
1.0,2640.0,2640.0,0.0,6807,0.0,0.0,0.0,False,0.0
1.0,4685.0,4685.0,0.0,6808,0.0,0.0,0.0,False,0.0
0.9875922799110413,943.0,943.0,0.0,6809,0.012407716363668442,0.0,0.0,True,0.012407716363668442
0.9564929008483887,1387.0,1387.0,0.0,6810,0.043507084250450134,0.0,0.0,True,0.043507084250450134
1.0,117.0,117.0,0.0,6811,0.0,0.0,0.0,False,0.0
0.9686497449874878,1.0,1.0,0.0,6812,0.03135020285844803,0.0,0.0,True,0.03135020285844803
1.0,2856.0,2856.0,0.0,6813,0.0,0.0,0.0,False,0.0
1.0,1573.0,1573.0,0.0,6814,0.0,0.0,0.0,False,0.0
0.9807762503623962,1318.0,1318.0,0.0,6815,0.0192237738519907,0.0,0.0,True,0.0192237738519907
1.0,2279.0,2279.0,0.0,6816,0.0,0.0,0.0,False,0.0
0.9486857652664185,2554.0,2554.0,0.0,6817,0.05131428316235542,0.0,0.0,True,0.05131428316235542
0.9672738313674927,1.0,1.0,0.0,6818,0.03272610902786255,0.0,0.0,True,0.03272610902786255
1.0000001192092896,2810.0,2810.0,0.0,6819,0.0,0.0,0.0,False,0.0
0.9726177453994751,29.0,29.0,0.0,6820,0.027382295578718185,0.0,0.0,True,0.027382295578718185
1.0,5860.0,5860.0,0.0,6821,0.0,0.0,0.0,False,0.0
1.0,3036.0,3036.0,0.0,6822,0.0,0.0,0.0,False,0.0
1.0000001192092896,887.0,887.0,0.0,6823,0.0,0.0,0.0,False,0.0
1.0,1814.0,1814.0,0.0,6824,0.0,0.0,0.0,False,0.0
1.0,7143.0,7143.0,0.0,6825,0.0,0.0,0.0,False,0.0
1.0,6169.0,6169.0,0.0,6826,0.0,0.0,0.0,False,0.0
1.0,6050.0,6050.0,0.0,6827,0.0,0.0,0.0,False,0.0
0.969916045665741,2100.0,2100.0,0.0,6828,0.030083874240517616,0.0,0.0,True,0.030083874240517616
0.9308267831802368,2240.0,2240.0,0.0,6829,0.06917323172092438,0.0,0.0,True,0.06917323172092438
0.9999998807907104,722.0,722.0,0.0,6830,0.0,0.0,0.0,False,0.0
1.0,241.0,241.0,0.0,6831,0.0,0.0,0.0,False,0.0
1.0,296.0,296.0,0.0,6832,0.0,0.0,0.0,False,0.0
0.886676549911499,2670.0,2670.0,0.0,6833,0.11332352459430695,0.0,0.0,True,0.11332352459430695
0.8306998014450073,1203.0,1203.0,0.0,6834,0.16930025815963745,0.0,0.0,True,0.16930025815963745
1.0,306.0,306.0,0.0,6835,0.0,0.0,0.0,False,0.0
1.0,5375.0,5375.0,0.0,6836,0.0,0.0,0.0,False,0.0
0.9696254134178162,2533.0,2533.0,0.0,6837,0.03037453256547451,0.0,0.0,True,0.03037453256547451
0.9999999403953552,3523.0,3523.0,0.0,6838,0.0,0.0,0.0,False,0.0
1.0,43.0,43.0,0.0,6839,0.0,0.0,0.0,False,0.0
0.9999999403953552,89.0,89.0,0.0,6840,0.0,0.0,0.0,False,0.0
1.0000001192092896,3061.0,3061.0,0.0,6841,0.0,0.0,0.0,False,0.0
1.0,195.0,195.0,0.0,6842,0.0,0.0,0.0,False,0.0
0.9887338280677795,2541.0,2541.0,0.0,6843,0.011266212910413742,0.0,0.0,True,0.011266212910413742
1.0,2174.0,2174.0,0.0,6844,0.0,0.0,0.0,False,0.0
1.0,293.0,293.0,0.0,6845,0.0,0.0,0.0,False,0.0
0.9174507856369019,1563.0,1563.0,0.0,6846,0.08254923671483994,0.0,0.0,True,0.08254923671483994
0.9015994071960449,1308.0,1308.0,0.0,6847,0.09840059280395508,0.0,0.0,True,0.09840059280395508
1.0,120.0,120.0,0.0,6848,0.0,0.0,0.0,False,0.0
1.0,5913.0,5913.0,0.0,6849,0.0,0.0,0.0,False,0.0
1.0000001192092896,4129.0,4129.0,0.0,6850,0.0,0.0,0.0,False,0.0
0.9999999403953552,1492.0,1492.0,0.0,6851,0.0,0.0,0.0,False,0.0
1.0,3921.0,3921.0,0.0,6852,0.0,0.0,0.0,False,0.0
0.9999999403953552,2337.0,2337.0,0.0,6853,0.0,0.0,0.0,False,0.0
1.0,2650.0,2650.0,0.0,6854,0.0,0.0,0.0,False,0.0
1.0,3870.0,3870.0,0.0,6855,0.0,0.0,0.0,False,0.0
1.0,4569.0,4569.0,0.0,6856,0.0,0.0,0.0,False,0.0
1.0,4447.0,4447.0,0.0,6857,0.0,0.0,0.0,False,0.0
1.0,1867.0,1867.0,0.0,6858,0.0,0.0,0.0,False,0.0
0.9813973903656006,2.0,2.0,0.0,6859,0.01860259659588337,0.0,0.0,True,0.01860259659588337
1.0,2086.0,2086.0,0.0,6860,0.0,0.0,0.0,False,0.0
1.0,5005.0,5005.0,0.0,6861,0.0,0.0,0.0,False,0.0
1.0,1030.0,1030.0,0.0,6862,0.0,0.0,0.0,False,0.0
0.9846413731575012,1.0,1.0,0.0,6863,0.015358522534370422,0.0,0.0,True,0.015358522534370422
