distractor_warrant_mass,sample_id,support_attention_mass,support_present,support_warrant_mass
0.7872923612594604,6741,0.21270757913589478,True,0.21270757913589478
0.8199763298034668,6742,0.18002364039421082,True,0.18002364039421082
0.8593704700469971,6743,0.1406295746564865,True,0.1406295746564865
0.5972498059272766,6744,0.4027501344680786,True,0.4027501344680786
0.8404214978218079,6745,0.15957847237586975,True,0.15957847237586975
0.845790445804596,6746,0.15420959889888763,True,0.15420959889888763
0.6163215041160583,6747,0.3836784362792969,True,0.3836784362792969
0.7916331887245178,6748,0.20836684107780457,True,0.20836684107780457
0.873159646987915,6749,0.12684030830860138,True,0.12684030830860138
0.77256178855896,6750,0.22743819653987885,True,0.22743819653987885
0.7612254619598389,6751,0.23877456784248352,True,0.23877456784248352
0.7679681181907654,6752,0.23203179240226746,True,0.23203179240226746
0.7399851083755493,6753,0.2600148320198059,True,0.2600148320198059
0.7716077566146851,6754,0.22839228808879852,True,0.22839228808879852
0.7325037717819214,6755,0.2674962282180786,True,0.2674962282180786
0.8003513813018799,6756,0.1996486783027649,True,0.1996486783027649
0.683168888092041,6757,0.316831111907959,True,0.316831111907959
0.6736776828765869,6758,0.3263222575187683,True,0.3263222575187683
0.8212007284164429,6759,0.1787993311882019,True,0.1787993311882019
0.8493203520774841,6760,0.1506796032190323,True,0.1506796032190323
0.6079029440879822,6761,0.39209702610969543,True,0.39209702610969543
0.8614405393600464,6762,0.13855943083763123,True,0.13855943083763123
0.7899471521377563,6763,0.21005281805992126,True,0.21005281805992126
0.25836890935897827,6764,0.7416310906410217,True,0.7416310906410217
0.6618130803108215,6765,0.33818691968917847,True,0.33818691968917847
0.7782192826271057,6766,0.22178073227405548,True,0.22178073227405548
0.8499177694320679,6767,0.15008220076560974,True,0.15008220076560974
0.615827202796936,6768,0.3841727674007416,True,0.3841727674007416
0.7868289947509766,6769,0.21317102015018463,True,0.21317102015018463
0.7169973850250244,6770,0.2830025851726532,True,0.2830025851726532
0.8418874740600586,6771,0.1581125259399414,True,0.1581125259399414
0.823015570640564,6772,0.17698438465595245,True,0.17698438465595245
0.5455712080001831,6773,0.45442885160446167,True,0.45442885160446167
0.5878163576126099,6774,0.41218358278274536,True,0.41218358278274536
0.8201673626899719,6775,0.1798326075077057,True,0.1798326075077057
0.7943234443664551,6776,0.20567652583122253,True,0.20567652583122253
0.851120114326477,6777,0.14887987077236176,True,0.14887987077236176
0.8433916568756104,6778,0.15660834312438965,True,0.15660834312438965
0.6831758618354797,6779,0.3168240189552307,True,0.3168240189552307
0.6655678749084473,6780,0.33443203568458557,True,0.33443203568458557
0.20029523968696594,6781,0.7997046709060669,True,0.7997046709060669
0.8101150989532471,6782,0.18988490104675293,True,0.18988490104675293
0.8494980931282043,6783,0.15050183236598969,True,0.15050183236598969
0.7976111173629761,6784,0.20238880813121796,True,0.20238880813121796
0.8506217002868652,6785,0.14937825500965118,True,0.14937825500965118
0.85141921043396,6786,0.14858072996139526,True,0.14858072996139526
0.8740195035934448,6787,0.1259804666042328,True,0.1259804666042328
0.7134978771209717,6788,0.28650200366973877,True,0.28650200366973877
0.5494017601013184,6789,0.45059818029403687,True,0.45059818029403687
0.7323735952377319,6790,0.2676263749599457,True,0.2676263749599457
0.8417967557907104,6791,0.15820322930812836,True,0.15820322930812836
0.7817693948745728,6792,0.2182307243347168,True,0.2182307243347168
0.5467638373374939,6793,0.4532362222671509,True,0.4532362222671509
0.6610226631164551,6794,0.3389773666858673,True,0.3389773666858673
0.5943884253501892,6795,0.4056115746498108,True,0.4056115746498108
0.7424286603927612,6796,0.2575713098049164,True,0.2575713098049164
0.8742073774337769,6797,0.12579256296157837,True,0.12579256296157837
0.8528592586517334,6798,0.1471407115459442,True,0.1471407115459442
0.9129611253738403,6799,0.08703877776861191,True,0.08703877776861191
0.5738866925239563,6800,0.4261133372783661,True,0.4261133372783661
0.7398523688316345,6801,0.2601476311683655,True,0.2601476311683655
0.8730020523071289,6802,0.12699802219867706,True,0.12699802219867706
0.8444767594337463,6803,0.15552325546741486,True,0.15552325546741486
0.6881157159805298,6804,0.311884343624115,True,0.311884343624115
0.7212309837341309,6805,0.27876904606819153,True,0.27876904606819153
0.868388295173645,6806,0.13161173462867737,True,0.13161173462867737
0.7502343654632568,6807,0.24976567924022675,True,0.24976567924022675
0.8420596718788147,6808,0.1579403132200241,True,0.1579403132200241
0.8324392437934875,6809,0.16756080090999603,True,0.16756080090999603
0.7522642016410828,6810,0.24773578345775604,True,0.24773578345775604
0.8157262802124023,6811,0.1842736154794693,True,0.1842736154794693
0.7977042198181152,6812,0.20229575037956238,True,0.20229575037956238
0.7675147652626038,6813,0.23248520493507385,True,0.23248520493507385
0.7976720333099365,6814,0.2023279219865799,True,0.2023279219865799
0.7038236260414124,6815,0.29617637395858765,True,0.29617637395858765
0.6302716732025146,6816,0.36972832679748535,True,0.36972832679748535
0.6090624928474426,6817,0.3909375071525574,True,0.3909375071525574
0.8454508185386658,6818,0.15454913675785065,True,0.15454913675785065
0.6761635541915894,6819,0.32383641600608826,True,0.32383641600608826
0.7912298440933228,6820,0.20877012610435486,True,0.20877012610435486
0.7743387222290039,6821,0.22566130757331848,True,0.22566130757331848
0.543073296546936,6822,0.45692670345306396,True,0.45692670345306396
0.7657808065414429,6823,0.2342192530632019,True,0.2342192530632019
0.7660421133041382,6824,0.23395797610282898,True,0.23395797610282898
