accuracy,epoch,eval_loss,gate_mean,mrr,primary_metric,train_loss,warrant_logit_mean,warrant_tail_mass_mean
0.08735123588648154,1,6.237963880811419,1.0,0.14266461194109228,0.14266461194109228,5.195459549243633,2.9734061786106656,1.0
0.08742752517546537,2,6.236672060830252,1.0,0.14265181208942515,0.14265181208942515,5.186287036308875,2.976051228387015,1.0
0.08750381446444919,3,6.235805647713797,1.0,0.14250994559676058,0.14250994559676058,5.1894743259136495,2.8607983929770335,1.0
0.08742752517546537,4,6.235559940338135,1.0,0.14240990770674788,0.14240990770674788,5.189527364877554,2.80951121875218,1.0
0.0878089716203845,5,6.235735893249512,1.0,0.14272558442846028,0.14272558442846028,5.1927591653970575,2.7677836418151855,1.0
0.08742752517546537,6,6.236700057983398,1.0,0.142540657526452,0.142540657526452,5.183035960564246,2.7865699359348843,1.0
0.08796155019835215,7,6.2366644995553155,1.0,0.142506760276313,0.142506760276313,5.182863088754507,2.7835617746625627,1.0
0.08742752517546537,8,6.239889281136649,1.0,0.1429425335090419,0.1429425335090419,5.188684848638681,2.8291923318590437,1.0
0.08758010375343302,9,6.23880740574428,1.0,0.14274360298549488,0.14274360298549488,5.181121734472422,2.814268180302211,1.0
0.08758010375343302,10,6.242038590567453,1.0,0.14288950445554027,0.14288950445554027,5.1791264827434835,2.6624724183763777,1.0
0.08788526090936832,11,6.240090847015381,1.0,0.1427262689737837,0.1427262689737837,5.1812732586493855,2.5377274581364224,1.0
0.0884192859322551,12,6.240320001329694,1.0,0.14305899295137103,0.14305899295137103,5.176161032456618,2.5733766896384105,1.0
0.08758010375343302,13,6.240229402269636,1.0,0.142547165843691,0.142547165843691,5.179090188099788,2.609329870768956,1.0
0.08758010375343302,14,6.243495532444546,1.0,0.14279754112939638,0.14279754112939638,5.176841369042029,2.5497397695268904,1.0
0.08803783948733598,15,6.241882119859968,1.0,0.14243169832635663,0.14243169832635663,5.174168513371394,2.5253940309797014,1.0
0.08758010375343302,16,6.244134630475726,1.0,0.14254426483946236,0.14254426483946236,5.170015408442571,2.4618875980377197,1.0
0.08788526090936832,17,6.244565963745117,1.0,0.14273988128385656,0.14273988128385656,5.167372190035307,2.328384978430612,1.0
0.08681721086359476,18,6.2478733743940085,1.0,0.1422496299460889,0.1422496299460889,5.163957522465632,2.4389095987592424,1.0
0.0881141287763198,19,6.245737416403634,1.0,0.14246550047887588,0.14246550047887588,5.165198491169856,2.331702266420637,1.0
0.08750381446444919,20,6.248632703508649,1.0,0.142542513643785,0.142542513643785,5.159778173153217,2.4373814719063893,1.0
0.08834299664327129,21,6.246778215680804,1.0,0.1423067107552708,0.1423067107552708,5.147491638477032,2.359232255390712,1.0
0.08765639304241685,22,6.246424674987793,1.0,0.1416895577218719,0.1416895577218719,5.1560238508077765,2.150887898036412,1.0
0.08803783948733598,23,6.250255720955985,1.0,0.1425839951535831,0.1425839951535831,5.15624895462623,2.3387720925467357,1.0
0.08788526090936832,24,6.251090049743652,1.0,0.1421078736286278,0.1421078736286278,5.1513151572300835,2.1685123103005544,1.0
0.0889533109551419,25,6.249135562351772,1.0,0.1422160541567085,0.1422160541567085,5.139819401961106,2.045659269605364,1.0
0.08872444308819041,26,6.250579493386405,1.0,0.14251675711567371,0.14251675711567371,5.144442209830651,2.2604282924107144,1.0
0.0869697894415624,27,6.255158015659878,1.0,0.14207077071243993,0.14207077071243993,5.137209488795354,2.4552062920161655,1.0
0.08834299664327129,28,6.254518985748291,1.0,0.14222041213437348,0.14222041213437348,5.1187250797565165,2.1426217215401784,1.0
0.08758010375343302,29,6.257909774780273,1.0,0.14213108830524956,0.14213108830524956,5.115880324290349,2.1298719474247525,1.0
0.08765639304241685,30,6.257057462419782,1.0,0.14195511868861474,0.14195511868861474,5.103315059955303,2.1781910828181674,1.0
