non_true_tail_warrant_mass,rank_after_tail_bias,rank_before_tail_bias,rank_gain_from_tail_path,sample_id,true_tail_attention_mass,true_tail_bias,true_tail_copy_mass,true_tail_in_history,true_tail_warrant_mass
0.9580553770065308,779.0,747.0,-32.0,6578,0.0,0.0,0.0,False,0.0
0.22102798521518707,1.0,7661.0,7660.0,6579,0.7688499093055725,11.243578910827637,0.8284943699836731,True,0.7386142611503601
0.18334859609603882,1.0,7629.0,7628.0,6580,0.8071907758712769,11.296781539916992,0.8635615110397339,True,0.7718496322631836
0.9573200941085815,7298.0,7295.0,-3.0,6581,0.0,0.0,0.0,False,0.0
0.9584190845489502,501.0,470.0,-31.0,6582,0.0,0.0,0.0,False,0.0
0.9613029956817627,2471.0,2452.0,-19.0,6583,0.0,0.0,0.0,False,0.0
0.9570555090904236,5926.0,5917.0,-9.0,6584,0.0,0.0,0.0,False,0.0
0.9607595205307007,7549.0,7547.0,-2.0,6585,0.0,0.0,0.0,False,0.0
0.9565795660018921,3014.0,2993.0,-21.0,6586,0.0,0.0,0.0,False,0.0
0.9563121795654297,292.0,5021.0,4729.0,6587,0.0017061574617400765,3.417201519012451,0.0017334420699626207,True,0.0016226870939135551
0.9571477174758911,5458.0,5444.0,-14.0,6588,0.0,0.0,0.0,False,0.0
0.9570088386535645,2919.0,6760.0,3841.0,6589,0.0015040733851492405,2.4558467864990234,0.0007511101430281997,True,0.0014324840158224106
0.9506773948669434,3.0,550.0,547.0,6590,0.004095806740224361,4.476736545562744,0.004124154802411795,True,0.0038804260548204184
0.9599313139915466,4698.0,4686.0,-12.0,6591,0.0,0.0,0.0,False,0.0
0.9523709416389465,3723.0,3699.0,-24.0,6592,0.0,0.0,0.0,False,0.0
0.9582502841949463,318.0,293.0,-25.0,6593,0.0,0.0,0.0,False,0.0
0.9615641832351685,4978.0,4969.0,-9.0,6594,0.0,0.0,0.0,False,0.0
0.10306598991155624,1.0,7494.0,7493.0,6595,0.8913058042526245,11.356329917907715,0.9045737981796265,True,0.8509156107902527
0.962328314781189,6997.0,6995.0,-2.0,6596,0.0,0.0,0.0,False,0.0
0.946607232093811,9.0,2886.0,2877.0,6597,0.0077150072902441025,5.26444673538208,0.007728416472673416,True,0.007315874099731445
0.047444358468055725,1.0,7684.0,7683.0,6598,0.9501131772994995,11.423768997192383,0.953377902507782,True,0.9102277755737305
0.9596648216247559,7621.0,7620.0,-1.0,6599,0.0,0.0,0.0,False,0.0
0.9568483233451843,1675.0,1651.0,-24.0,6600,0.0,0.0,0.0,False,0.0
0.08234328031539917,1.0,4972.0,4971.0,6601,0.9133261442184448,11.371062278747559,0.915017306804657,True,0.8729122877120972
0.9586483240127563,4746.0,4731.0,-15.0,6602,0.0,0.0,0.0,False,0.0
0.9581968784332275,1309.0,6891.0,5582.0,6603,0.001232272363267839,3.0082106590270996,0.0012249717256054282,True,0.0011752037098631263
0.9559908509254456,4936.0,4928.0,-8.0,6604,0.0,0.0,0.0,False,0.0
0.9606481194496155,4737.0,4734.0,-3.0,6605,0.0,0.0,0.0,False,0.0
0.9602445363998413,1095.0,1066.0,-29.0,6606,0.0,0.0,0.0,False,0.0
0.9587413668632507,1655.0,1634.0,-21.0,6607,0.0,0.0,0.0,False,0.0
0.9548539519309998,370.0,4455.0,4085.0,6608,0.003338445210829377,4.208051681518555,0.00332067022100091,True,0.0031813192181289196
0.958571195602417,2242.0,2228.0,-14.0,6609,0.0,0.0,0.0,False,0.0
0.9557399749755859,14.0,2110.0,2096.0,6610,0.0021250706631690264,3.6555824279785156,0.0021137448493391275,True,0.0020244696643203497
0.9566945433616638,5907.0,7081.0,1174.0,6611,0.0005411328165791929,2.098076343536377,0.0005367620033212006,True,0.0005137930857017636
0.9616739749908447,558.0,533.0,-25.0,6612,0.0,0.0,0.0,False,0.0
0.9554055333137512,577.0,6229.0,5652.0,6613,0.002501655137166381,3.855402946472168,0.002491704188287258,True,0.0023865343537181616
0.958075761795044,904.0,6035.0,5131.0,6614,0.0027467352338135242,3.966722011566162,0.002729228464886546,True,0.0026219633873552084
0.9582146406173706,28.0,4013.0,3985.0,6615,0.0017526119481772184,3.423696994781494,0.0017428959254175425,True,0.0016729842172935605
0.9546492099761963,3703.0,3689.0,-14.0,6616,0.0,0.0,0.0,False,0.0
0.9568086266517639,5513.0,5505.0,-8.0,6617,0.0,0.0,0.0,False,0.0
0.9554346799850464,442.0,415.0,-27.0,6618,0.0,0.0,0.0,False,0.0
0.9595305919647217,816.0,791.0,-25.0,6619,0.0,0.0,0.0,False,0.0
0.9566231369972229,14.0,384.0,370.0,6620,0.0010997006902471185,2.8755695819854736,0.0010919395135715604,True,0.0010457164607942104
0.9551317095756531,155.0,123.0,-32.0,6621,0.0,0.0,0.0,False,0.0
0.9606835246086121,5995.0,5989.0,-6.0,6622,0.0,0.0,0.0,False,0.0
0.9574901461601257,1579.0,1552.0,-27.0,6623,0.0,0.0,0.0,False,0.0
0.9574887752532959,27.0,6082.0,6055.0,6624,0.005349380895495415,4.795663833618164,0.005324093624949455,True,0.005125046242028475
0.9577772617340088,2015.0,1989.0,-26.0,6625,0.0,0.0,0.0,False,0.0
0.9518285393714905,3.0,418.0,415.0,6626,0.004209744744002819,4.492007255554199,0.0041750697419047356,True,0.003990611061453819
0.9631985425949097,4641.0,4630.0,-11.0,6627,0.0,0.0,0.0,False,0.0
0.9615550637245178,27.0,2416.0,2389.0,6628,0.001479322905652225,3.223256826400757,0.0014721130719408393,True,0.0014176046242937446
0.9577710032463074,6286.0,6281.0,-5.0,6629,0.0,0.0,0.0,False,0.0
0.9563647508621216,109.0,81.0,-28.0,6630,0.0,0.0,0.0,False,0.0
0.9602320790290833,334.0,308.0,-26.0,6631,0.0,0.0,0.0,False,0.0
0.9554117918014526,182.0,147.0,-35.0,6632,0.0,0.0,0.0,False,0.0
0.9562466144561768,6007.0,6001.0,-6.0,6633,0.0,0.0,0.0,False,0.0
0.9581125974655151,2880.0,2857.0,-23.0,6634,0.0,0.0,0.0,False,0.0
0.958829402923584,26.0,3233.0,3207.0,6635,0.004463609308004379,4.569571018218994,0.0044432394206523895,True,0.0042793224565684795
0.9582743048667908,511.0,479.0,-32.0,6636,0.0,0.0,0.0,False,0.0
0.9613286852836609,587.0,554.0,-33.0,6637,0.0,0.0,0.0,False,0.0
0.19884733855724335,3.0,7612.0,7609.0,6638,0.7899420261383057,11.18437671661377,0.7911443710327148,True,0.7532329559326172
0.9568322896957397,5060.0,5050.0,-10.0,6639,0.0,0.0,0.0,False,0.0
0.9598805904388428,1764.0,1734.0,-30.0,6640,0.0,0.0,0.0,False,0.0
0.1668710857629776,1.0,7179.0,7178.0,6641,0.8242177963256836,11.238526344299316,0.8252384662628174,True,0.7879793643951416
0.9606721997261047,3770.0,3756.0,-14.0,6642,0.0,0.0,0.0,False,0.0
0.9561710953712463,2770.0,2747.0,-23.0,6643,0.0,0.0,0.0,False,0.0
0.9621104001998901,7447.0,7446.0,-1.0,6644,0.0,0.0,0.0,False,0.0
0.9552605152130127,22.0,2237.0,2215.0,6645,0.0044172341004014015,4.554617881774902,0.004390272311866283,True,0.004212347324937582
0.9600003957748413,1862.0,1832.0,-30.0,6646,0.0,0.0,0.0,False,0.0
0.9586563110351562,377.0,355.0,-22.0,6647,0.0,0.0,0.0,False,0.0
0.962399959564209,874.0,837.0,-37.0,6648,0.0,0.0,0.0,False,0.0
0.9620848894119263,1905.0,1885.0,-20.0,6649,0.0,0.0,0.0,False,0.0
0.9540348052978516,328.0,291.0,-37.0,6650,0.0,0.0,0.0,False,0.0
0.958990216255188,3803.0,3788.0,-15.0,6651,0.0,0.0,0.0,False,0.0
0.9517416954040527,61.0,5816.0,5755.0,6652,0.007020934484899044,5.141911029815674,0.007012912537902594,True,0.0067216199822723866
0.9621226191520691,3452.0,3435.0,-17.0,6653,0.0,0.0,0.0,False,0.0
0.9579362869262695,5144.0,5129.0,-15.0,6654,0.0,0.0,0.0,False,0.0
0.9544247388839722,1817.0,1789.0,-28.0,6655,0.0,0.0,0.0,False,0.0
0.9622132778167725,4991.0,4982.0,-9.0,6656,0.0,0.0,0.0,False,0.0
0.9609345197677612,4138.0,4122.0,-16.0,6657,0.0,0.0,0.0,False,0.0
0.9525233507156372,12.0,2466.0,2454.0,6658,0.008356324397027493,5.358031749725342,0.008322779089212418,True,0.00799417495727539
0.9561530351638794,243.0,3468.0,3225.0,6659,0.002170808147639036,3.6824541091918945,0.002161213895305991,True,0.0020709268283098936
0.9593585133552551,3013.0,2990.0,-23.0,6660,0.0,0.0,0.0,False,0.0
0.9586156606674194,695.0,5608.0,4913.0,6661,0.00090026791440323,2.649458408355713,0.0008945704903453588,True,0.0008583171293139458
0.9466248154640198,26.0,3310.0,3284.0,6662,0.006499291863292456,5.039312839508057,0.0064641875214874744,True,0.006158973090350628
0.9617816209793091,6262.0,6257.0,-5.0,6663,0.0,0.0,0.0,False,0.0
0.945965051651001,1.0,418.0,417.0,6664,0.01405472680926323,6.0163254737854,0.013986669480800629,True,0.013418581336736679
0.9600105285644531,53.0,4587.0,4534.0,6665,0.002521288814023137,3.862684965133667,0.0025066197849810123,True,0.002412428380921483
0.9586858749389648,2806.0,2784.0,-22.0,6666,0.0,0.0,0.0,False,0.0
0.9570351839065552,765.0,731.0,-34.0,6667,0.0,0.0,0.0,False,0.0
0.9596343040466309,35.0,1229.0,1194.0,6668,0.0009291358292102814,2.6859660148620605,0.0009241316001862288,True,0.000887648668140173
0.9590355157852173,5853.0,5845.0,-8.0,6669,0.0,0.0,0.0,False,0.0
0.9603632092475891,187.0,153.0,-34.0,6670,0.0,0.0,0.0,False,0.0
0.2948605418205261,3.0,7663.0,7660.0,6671,0.6906415820121765,11.011974334716797,0.691692590713501,True,0.6615241765975952
0.9618827104568481,2061.0,2033.0,-28.0,6672,0.0,0.0,0.0,False,0.0
0.06978604942560196,1.0,7657.0,7656.0,6673,0.9265257120132446,11.387768745422363,0.9270070791244507,True,0.8862797617912292
0.95771324634552,7600.0,7600.0,0.0,6674,0.0,0.0,0.0,False,0.0
0.9597967863082886,2105.0,2082.0,-23.0,6675,0.0,0.0,0.0,False,0.0
0.9613243937492371,2324.0,2301.0,-23.0,6676,0.0,0.0,0.0,False,0.0
0.9589078426361084,345.0,7191.0,6846.0,6677,0.003946937620639801,4.417527675628662,0.003932374995201826,True,0.0037856718990951777
0.9428430199623108,3.0,3268.0,3265.0,6678,0.012756547890603542,5.893096923828125,0.01269442681223154,True,0.012122742831707
0.9276260733604431,2.0,4800.0,4798.0,6679,0.0288211889564991,6.930558204650879,0.028648005798459053,True,0.02735840156674385
0.9579017162322998,6169.0,6160.0,-9.0,6680,0.0,0.0,0.0,False,0.0
0.17288535833358765,1.0,7604.0,7603.0,6681,0.817945122718811,11.228525161743164,0.8188325762748718,True,0.781399667263031
0.9619892239570618,1234.0,1211.0,-23.0,6682,0.0,0.0,0.0,False,0.0
0.9514679908752441,3.0,132.0,129.0,6683,0.007998179644346237,5.305123805999756,0.007981441915035248,True,0.0076551856473088264
0.957353949546814,24.0,4677.0,4653.0,6684,0.004208107478916645,4.4936747550964355,0.0041806660592556,True,0.004019179847091436
0.9599091410636902,4411.0,4401.0,-10.0,6685,0.0,0.0,0.0,False,0.0
0.9558860063552856,5748.0,5739.0,-9.0,6686,0.0,0.0,0.0,False,0.0
0.9559975266456604,1419.0,1394.0,-25.0,6687,0.0,0.0,0.0,False,0.0
0.955238938331604,2057.0,2027.0,-30.0,6688,0.0,0.0,0.0,False,0.0
0.9565733671188354,4188.0,4172.0,-16.0,6689,0.0,0.0,0.0,False,0.0
0.9607009887695312,3786.0,3772.0,-14.0,6690,0.0,0.0,0.0,False,0.0
0.9525212049484253,6241.0,6238.0,-3.0,6691,0.0,0.0,0.0,False,0.0
0.9550737142562866,1136.0,1109.0,-27.0,6692,0.0,0.0,0.0,False,0.0
0.9607293605804443,2683.0,2659.0,-24.0,6693,0.0,0.0,0.0,False,0.0
0.9591600894927979,5389.0,5377.0,-12.0,6694,0.0,0.0,0.0,False,0.0
0.9624289870262146,53.0,19.0,-34.0,6695,0.0,0.0,0.0,False,0.0
0.9573148488998413,556.0,529.0,-27.0,6696,0.0,0.0,0.0,False,0.0
0.9605855345726013,3905.0,3882.0,-23.0,6697,0.0,0.0,0.0,False,0.0
0.9417283535003662,17.0,6369.0,6352.0,6698,0.014717042446136475,6.075551509857178,0.014653289690613747,True,0.014004630967974663
0.9590064287185669,1466.0,1436.0,-30.0,6699,0.0,0.0,0.0,False,0.0
0.9544942378997803,20.0,4068.0,4048.0,6700,0.005052623338997364,4.724923133850098,0.005031636916100979,True,0.004826956428587437
0.9589434266090393,4817.0,4801.0,-16.0,6701,0.0,0.0,0.0,False,0.0
0.9536645412445068,3753.0,7584.0,3831.0,6702,0.0033402175176888704,4.210421562194824,0.0033270472194999456,True,0.0031834784895181656
0.9609426259994507,6931.0,6929.0,-2.0,6703,0.0,0.0,0.0,False,0.0
0.9575024247169495,633.0,600.0,-33.0,6704,0.0,0.0,0.0,False,0.0
0.956661581993103,5713.0,5699.0,-14.0,6705,0.0,0.0,0.0,False,0.0
0.9574785828590393,6753.0,6749.0,-4.0,6706,0.0,0.0,0.0,False,0.0
0.9574832320213318,3761.0,3742.0,-19.0,6707,0.0,0.0,0.0,False,0.0
0.9551491141319275,1330.0,1294.0,-36.0,6708,0.0,0.0,0.0,False,0.0
0.9568446278572083,7144.0,7140.0,-4.0,6709,0.0,0.0,0.0,False,0.0
0.9422303438186646,5.0,1236.0,1231.0,6710,0.009365390986204147,5.50156307220459,0.00932285562157631,True,0.00886694248765707
0.9550913572311401,6353.0,6346.0,-7.0,6711,0.0,0.0,0.0,False,0.0
0.9546722769737244,7.0,476.0,469.0,6712,0.0032854836899787188,4.191614627838135,0.0032767627853900194,True,0.0031385186593979597
0.953583836555481,27.0,5581.0,5554.0,6713,0.008073839358985424,5.316259384155273,0.008052119985222816,True,0.007740700151771307
0.19923166930675507,1.0,7619.0,7618.0,6714,0.7901573181152344,11.184479713439941,0.7912072539329529,True,0.7549759149551392
0.9603732824325562,3660.0,3637.0,-23.0,6715,0.0,0.0,0.0,False,0.0
0.949889063835144,17.0,5230.0,5213.0,6716,0.008826224133372307,5.426961898803711,0.008789119310677052,True,0.00842271652072668
0.9569537043571472,1186.0,6923.0,5737.0,6717,0.0014107853639870882,3.1649603843688965,0.0014009751612320542,True,0.0013425493380054832
0.9542316198348999,11.0,3850.0,3839.0,6718,0.008332756347954273,5.354679584503174,0.00830073282122612,True,0.007987120188772678
0.9611790776252747,2167.0,2137.0,-30.0,6719,0.0,0.0,0.0,False,0.0
0.9612998962402344,1404.0,1381.0,-23.0,6720,0.0,0.0,0.0,False,0.0
0.9590235948562622,4534.0,4516.0,-18.0,6721,0.0,0.0,0.0,False,0.0
0.28452223539352417,1.0,7664.0,7663.0,6722,0.6999971270561218,11.029520034790039,0.7012149095535278,True,0.6677416563034058
0.9603830575942993,5495.0,5485.0,-10.0,6723,0.0,0.0,0.0,False,0.0
0.9585338234901428,2949.0,2930.0,-19.0,6724,0.0,0.0,0.0,False,0.0
0.9521034955978394,28.0,2352.0,2324.0,6725,0.0037991709541529417,4.370722770690918,0.003786908695474267,True,0.0036192345432937145
0.9499099254608154,28.0,3818.0,3790.0,6726,0.0055642928928136826,4.847950458526611,0.005550856236368418,True,0.005302245728671551
0.9525604844093323,159.0,6736.0,6577.0,6727,0.00808202475309372,5.318760395050049,0.008068077266216278,True,0.007747841998934746
0.9395689964294434,42.0,6699.0,6657.0,6728,0.017552237957715988,6.303314685821533,0.017523642629384995,True,0.01675833761692047
0.9539468288421631,6211.0,6204.0,-7.0,6729,0.0,0.0,0.0,False,0.0
0.9461241960525513,11.0,3871.0,3860.0,6730,0.009478838182985783,5.518895149230957,0.009451366029679775,True,0.00902748852968216
0.9570406079292297,978.0,946.0,-32.0,6731,0.0,0.0,0.0,False,0.0
0.9527902603149414,4015.0,3994.0,-21.0,6732,0.0,0.0,0.0,False,0.0
0.9584321975708008,4153.0,4135.0,-18.0,6733,0.0,0.0,0.0,False,0.0
0.9574142098426819,1117.0,1086.0,-31.0,6734,0.0,0.0,0.0,False,0.0
0.9569581747055054,77.0,43.0,-34.0,6735,0.0,0.0,0.0,False,0.0
0.9529542922973633,4559.0,4550.0,-9.0,6736,0.0,0.0,0.0,False,0.0
0.9530507922172546,1552.0,1525.0,-27.0,6737,0.0,0.0,0.0,False,0.0
0.95677250623703,2586.0,2560.0,-26.0,6738,0.0,0.0,0.0,False,0.0
0.9564287662506104,1518.0,1489.0,-29.0,6739,0.0,0.0,0.0,False,0.0
0.41577649116516113,3.0,5933.0,5930.0,6740,0.5640842318534851,10.752525329589844,0.565081775188446,True,0.5402112007141113
0.232597216963768,2.0,7682.0,7680.0,6741,0.7553355693817139,11.126662254333496,0.7563532590866089,True,0.7220523357391357
0.9553404450416565,2846.0,2825.0,-21.0,6742,0.0,0.0,0.0,False,0.0
0.9520968198776245,15.0,4227.0,4212.0,6743,0.009984498843550682,5.585055828094482,0.0099581778049469,True,0.009576513431966305
0.9540325403213501,8.0,419.0,411.0,6744,0.0034233862534165382,4.239004611968994,0.0034048946108669043,True,0.0032594783697277308
0.9486445784568787,151.0,4547.0,4396.0,6745,0.009103969670832157,5.465331077575684,0.009059757925570011,True,0.008673065342009068
0.9528850317001343,10.0,1771.0,1761.0,6746,0.00437660189345479,4.54548978805542,0.004358240403234959,True,0.00417108042165637
0.940712571144104,2.0,1335.0,1333.0,6747,0.016032978892326355,6.186245918273926,0.015984779223799706,True,0.015281351283192635
0.9598402976989746,3116.0,3093.0,-23.0,6748,0.0,0.0,0.0,False,0.0
0.9307922124862671,1.0,1809.0,1808.0,6749,0.0234846081584692,6.672818183898926,0.023412635549902916,True,0.02231474593281746
0.9548324942588806,6031.0,6024.0,-7.0,6750,0.0,0.0,0.0,False,0.0
0.9586204886436462,178.0,2839.0,2661.0,6751,0.0010227333987131715,2.7928595542907715,0.001015680842101574,True,0.0009746424038894475
0.9427582025527954,3.0,867.0,864.0,6752,0.010137606412172318,5.603113651275635,0.010101108811795712,True,0.009620076976716518
0.9601545929908752,1098.0,1078.0,-20.0,6753,0.0,0.0,0.0,False,0.0
0.9488425254821777,287.0,7132.0,6845.0,6754,0.002802350325509906,3.992295503616333,0.0027867667376995087,True,0.002651592018082738
0.955937385559082,6113.0,6104.0,-9.0,6755,0.0,0.0,0.0,False,0.0
0.955375075340271,2408.0,2380.0,-28.0,6756,0.0,0.0,0.0,False,0.0
0.9570258855819702,7296.0,7294.0,-2.0,6757,0.0,0.0,0.0,False,0.0
0.9548538327217102,212.0,182.0,-30.0,6758,0.0,0.0,0.0,False,0.0
0.22430019080638885,2.0,7653.0,7651.0,6759,0.7657984495162964,11.143768310546875,0.766502320766449,True,0.736309826374054
0.16980096697807312,1.0,5496.0,5495.0,6760,0.821426272392273,11.233823776245117,0.8222206830978394,True,0.7853216528892517
0.9608151912689209,129.0,97.0,-32.0,6761,0.0,0.0,0.0,False,0.0
0.9593789577484131,3042.0,3025.0,-17.0,6762,0.0,0.0,0.0,False,0.0
0.9596716165542603,2526.0,2503.0,-23.0,6763,0.0,0.0,0.0,False,0.0
0.9617980718612671,743.0,5251.0,4508.0,6764,0.0006736009963788092,2.3316309452056885,0.0006698330398648977,True,0.0006446759798564017
0.9596332907676697,2955.0,2934.0,-21.0,6765,0.0,0.0,0.0,False,0.0
0.95553058385849,681.0,652.0,-29.0,6766,0.0,0.0,0.0,False,0.0
0.9575908184051514,571.0,3320.0,2749.0,6767,0.0019504951778799295,3.5504260063171387,0.0019372510723769665,True,0.00185869459528476
0.9550689458847046,1173.0,1140.0,-33.0,6768,0.0,0.0,0.0,False,0.0
0.960861086845398,1247.0,1219.0,-28.0,6769,0.0,0.0,0.0,False,0.0
0.9549005031585693,14.0,226.0,212.0,6770,0.00047289711073972285,1.961656093597412,0.00046952790580689907,True,0.0004485630488488823
0.9590436220169067,6970.0,6966.0,-4.0,6771,0.0,0.0,0.0,False,0.0
0.9596850872039795,4762.0,4751.0,-11.0,6772,0.0,0.0,0.0,False,0.0
0.9621073603630066,1412.0,1384.0,-28.0,6773,0.0,0.0,0.0,False,0.0
0.938988447189331,5.0,1925.0,1920.0,6774,0.01823878474533558,6.350454807281494,0.018184034153819084,True,0.017390834167599678
0.9577385187149048,6332.0,6328.0,-4.0,6775,0.0,0.0,0.0,False,0.0
0.13375675678253174,1.0,7657.0,7656.0,6776,0.8598473072052002,11.292132377624512,0.8604385256767273,True,0.8246510028839111
0.9557207226753235,3604.0,3586.0,-18.0,6777,0.0,0.0,0.0,False,0.0
0.09795381128787994,1.0,7668.0,7667.0,6778,0.8970264792442322,11.346491813659668,0.8976659178733826,True,0.8592427968978882
0.9592769742012024,5073.0,5061.0,-12.0,6779,0.0,0.0,0.0,False,0.0
0.959740161895752,7177.0,7177.0,0.0,6780,0.0,0.0,0.0,False,0.0
0.95988929271698,6962.0,7662.0,700.0,6781,0.0004558396467473358,1.9220776557922363,0.0004513222083915025,True,0.00043341497075743973
0.9592759013175964,6998.0,6994.0,-4.0,6782,0.0,0.0,0.0,False,0.0
0.9542575478553772,1170.0,1142.0,-28.0,6783,0.0,0.0,0.0,False,0.0
0.953083336353302,2530.0,2508.0,-22.0,6784,0.0,0.0,0.0,False,0.0
0.9623849987983704,368.0,335.0,-33.0,6785,0.0,0.0,0.0,False,0.0
0.9596837759017944,3552.0,3533.0,-19.0,6786,0.0,0.0,0.0,False,0.0
0.9604268074035645,16.0,886.0,870.0,6787,0.0012630474520847201,3.03767991065979,0.001256441231817007,True,0.001208237954415381
0.9584510326385498,2508.0,2488.0,-20.0,6788,0.0,0.0,0.0,False,0.0
0.9543209671974182,738.0,713.0,-25.0,6789,0.0,0.0,0.0,False,0.0
0.956261157989502,6838.0,6832.0,-6.0,6790,0.0,0.0,0.0,False,0.0
0.9581254124641418,6528.0,6526.0,-2.0,6791,0.0,0.0,0.0,False,0.0
0.9569543600082397,3650.0,3632.0,-18.0,6792,0.0,0.0,0.0,False,0.0
0.9564834833145142,78.0,3009.0,2931.0,6793,0.0021779004018753767,3.6832807064056396,0.002162689808756113,True,0.0020730604883283377
0.9629848003387451,4160.0,4148.0,-12.0,6794,0.0,0.0,0.0,False,0.0
0.9569066762924194,35.0,2784.0,2749.0,6795,0.0026845927350223064,3.9433631896972656,0.002677664626389742,True,0.0025691543705761433
0.9537266492843628,881.0,7634.0,6753.0,6796,0.003373542334884405,4.221414089202881,0.0033567803911864758,True,0.003212233539670706
0.9596444368362427,4894.0,4879.0,-15.0,6797,0.0,0.0,0.0,False,0.0
0.9525138139724731,5.0,632.0,627.0,6798,0.008312994614243507,5.349189281463623,0.008264747448265553,True,0.007937891408801079
0.9539936780929565,20.0,5244.0,5224.0,6799,0.008547674864530563,5.38913106918335,0.008530081249773502,True,0.008207655511796474
0.9545537829399109,6652.0,6648.0,-4.0,6800,0.0,0.0,0.0,False,0.0
0.9569113254547119,29.0,1906.0,1877.0,6801,0.002909997943788767,4.0376715660095215,0.0028917237650603056,True,0.002775148255750537
0.17927350103855133,1.0,7658.0,7657.0,6802,0.812630295753479,11.219779014587402,0.8132712841033936,True,0.7808008193969727
0.957849383354187,7164.0,7159.0,-5.0,6803,0.0,0.0,0.0,False,0.0
0.9553989768028259,2.0,874.0,872.0,6804,0.006407806649804115,5.023934364318848,0.006385651417076588,True,0.0061400532722473145
0.9568232297897339,3135.0,3119.0,-16.0,6805,0.0,0.0,0.0,False,0.0
0.9624872207641602,4710.0,4698.0,-12.0,6806,0.0,0.0,0.0,False,0.0
0.9591299295425415,5265.0,5250.0,-15.0,6807,0.0,0.0,0.0,False,0.0
0.958813488483429,128.0,99.0,-29.0,6808,0.0,0.0,0.0,False,0.0
0.9600723385810852,62.0,6118.0,6056.0,6809,0.002490330720320344,3.848581075668335,0.0024778067599982023,True,0.0023847827687859535
0.9594419598579407,20.0,1176.0,1156.0,6810,0.0014121888671070337,3.1658899784088135,0.001402083900757134,True,0.0013471069978550076
0.9617088437080383,7292.0,7290.0,-2.0,6811,0.0,0.0,0.0,False,0.0
0.22863903641700745,1.0,7605.0,7604.0,6812,0.7616752982139587,11.136783599853516,0.762342095375061,True,0.7334117889404297
0.955280065536499,6289.0,6282.0,-7.0,6813,0.0,0.0,0.0,False,0.0
0.9620790481567383,4035.0,4020.0,-15.0,6814,0.0,0.0,0.0,False,0.0
0.945439875125885,32.0,7455.0,7423.0,6815,0.017222078517079353,6.279018878936768,0.01719263568520546,True,0.01653895154595375
0.9587493538856506,2724.0,2696.0,-28.0,6816,0.0,0.0,0.0,False,0.0
0.9359031319618225,346.0,7134.0,6788.0,6817,0.023257480934262276,6.661563396453857,0.023207101970911026,True,0.022235622629523277
0.18345698714256287,1.0,7681.0,7680.0,6818,0.8085325956344604,11.213371276855469,0.8092216849327087,True,0.7781671285629272
0.9578278660774231,827.0,798.0,-29.0,6819,0.0,0.0,0.0,False,0.0
