accuracy,epoch,eval_loss,gate_mean,mrr,primary_metric,train_loss,warrant_logit_mean,warrant_tail_mass_mean
0.06644797070491303,1,9.103850364685059,1.0,0.10153767118035284,0.10153767118035284,13.494040892674374,0.0,1.0
0.07674702471772964,2,8.345251219613212,1.0,0.11470331541877224,0.11470331541877224,8.991733440986046,0.0,1.0
0.08277387854745194,3,8.023651123046875,1.0,0.12212526563033811,0.12212526563033811,8.375314969282885,0.0,1.0
0.08613060726274031,4,7.808012553623745,1.0,0.12639203578812833,0.12639203578812833,8.043907018808218,0.0,1.0
0.08513884650595056,5,7.6218622752598355,1.0,0.12859008523869805,0.12859008523869805,7.786604752907386,0.0,1.0
0.08765639304241685,6,7.477323055267334,1.0,0.13131681333875386,0.13131681333875386,7.5813315648299,0.0,1.0
0.0884192859322551,7,7.348136493137905,1.0,0.13265349234794824,0.13265349234794824,7.401933468305147,0.0,1.0
0.08635947512969179,8,7.219252586364746,1.0,0.13292900872591257,0.13292900872591257,7.230743664961595,0.0,1.0
0.0869697894415624,9,7.101623467036656,1.0,0.13458466726007406,0.13458466726007406,7.064418847744282,0.0,1.0
0.08750381446444919,10,6.979229586465018,1.0,0.13570466541107812,0.13570466541107812,6.896073928246131,0.0,1.0
0.08643576441867562,11,6.860507692609515,1.0,0.13585682965503895,0.13585682965503895,6.73423642378587,0.0,1.0
0.08880073237717424,12,6.7573443821498325,1.0,0.13804585482142903,0.13804585482142903,6.576048190777119,0.0,1.0
0.08506255721696673,13,6.65380014692034,1.0,0.1370599684177799,0.1370599684177799,6.428200941819411,0.0,1.0
0.08758010375343302,14,6.575248037065778,1.0,0.13893338629829546,0.13893338629829546,6.296420794266921,0.0,1.0
0.08658834299664327,15,6.5051542690822055,1.0,0.13909979130783268,0.13909979130783268,6.167703225062444,0.0,1.0
0.08498626792798292,16,6.457421370915005,1.0,0.13890068691194324,0.13890068691194324,6.060927941248967,0.0,1.0
0.08330790357033872,17,6.398583003452846,1.0,0.13931403543443396,0.13931403543443396,5.973618580744817,0.0,1.0
0.08651205370765945,18,6.363488878522601,1.0,0.1404002604742619,0.1404002604742619,5.877761749120859,0.0,1.0
0.08490997863899909,19,6.328871999468122,1.0,0.14046268365161188,0.14046268365161188,5.794496829693134,0.0,1.0
0.08643576441867562,20,6.308385508401053,1.0,0.14109090896854057,0.14109090896854057,5.73063667003925,0.0,1.0
0.0855202929508697,21,6.2905040468488425,1.0,0.14062918686926176,0.14062918686926176,5.656420652682964,0.0,1.0
0.08513884650595056,22,6.2837919507707864,1.0,0.14090974375697576,0.14090974375697576,5.598297907755925,0.0,1.0
0.08674092157461093,23,6.264573301587786,1.0,0.1424311750201683,0.1424311750201683,5.538543921250564,0.0,1.0
0.08727494659749771,24,6.263933318001883,1.0,0.14170077957595015,0.14170077957595015,5.49562824689425,0.0,1.0
0.08918217882209338,25,6.2610048566545755,1.0,0.14204600095592823,0.14204600095592823,5.442976713180542,0.0,1.0
0.08735123588648154,26,6.249377250671387,1.0,0.1441726506995105,0.1441726506995105,5.403334690974309,0.0,1.0
0.08635947512969179,27,6.2699015481131415,1.0,0.14229691024126262,0.14229691024126262,5.353179894960844,0.0,1.0
0.08460482148306378,28,6.254672527313232,1.0,0.14231271417412455,0.14231271417412455,5.312711183841412,0.0,1.0
0.08460482148306378,29,6.276510102408273,1.0,0.1412873496547527,0.1412873496547527,5.275483553226177,0.0,1.0
0.08971620384498016,30,6.26186329977853,1.0,0.1433668267031686,0.1433668267031686,5.2381717058328485,0.0,1.0
