accuracy,epoch,eval_loss,gate_mean,mrr,primary_metric,train_loss,warrant_logit_mean,warrant_tail_mass_mean
0.08910588953310955,1,6.260985442570278,1.0,0.143687042905343,0.143687042905343,5.218413096207839,2.8131392342703685,1.0
0.0884192859322551,2,6.259900774274554,1.0,0.14338120035144836,0.14338120035144836,5.220770267339853,2.7519732543400357,1.0
0.08925846811107721,3,6.260483264923096,1.0,0.14353982618411484,0.14353982618411484,5.218241893328154,2.7767179012298584,1.0
0.0878089716203845,4,6.262252467019217,1.0,0.1433581558480839,0.1433581558480839,5.2139334495251,2.9596096447535922,1.0
0.09017393957888313,5,6.260240895407541,1.0,0.1440004528425695,0.1440004528425695,5.221938206599309,2.831848008292062,1.0
0.08788526090936832,6,6.2655753408159525,1.0,0.1435219893080616,0.1435219893080616,5.217190687473003,2.8209859984261647,1.0
0.0884192859322551,7,6.26324428830828,1.0,0.1434668668845518,0.1434668668845518,5.217858076095581,2.7938147272382463,1.0
0.08994507171193164,8,6.26391111101423,1.0,0.1438288765154295,0.1438288765154295,5.208128764079167,2.7911177022116527,1.0
0.08826670735428746,9,6.267351082393101,1.0,0.14339469485542683,0.14339469485542683,5.202298714564397,2.787520340510777,1.0
0.08887702166615807,10,6.266969817025321,1.0,0.14367191197298906,0.14367191197298906,5.211359134087195,2.7069791725703647,1.0
0.08925846811107721,11,6.268802574702671,1.0,0.14343117691088875,0.14343117691088875,5.2033909650949335,2.7743072169167653,1.0
0.08872444308819041,12,6.268612861633301,1.0,0.1432987305431556,0.1432987305431556,5.214731069711538,2.781831673213414,1.0
0.09032651815685078,13,6.268608025142124,1.0,0.1437999633958316,0.1437999633958316,5.199625161977915,2.7424135208129883,1.0
0.0889533109551419,14,6.271376269204276,1.0,0.14342976110101271,0.14342976110101271,5.196508334233211,2.7538547856467113,1.0
0.08941104668904486,15,6.270050253186907,1.0,0.14359582470448426,0.14359582470448426,5.197118374017569,2.5386385236467635,1.0
0.08986878242294782,16,6.272595473698208,1.0,0.14355055139515446,0.14355055139515446,5.195627322563758,2.728046417236328,1.0
0.08941104668904486,17,6.272305420466831,1.0,0.14347807249698188,0.14347807249698188,5.202138882416945,2.721092326300485,1.0
0.08925846811107721,18,6.276412487030029,1.0,0.1432851069483378,0.1432851069483378,5.196028911150419,2.8094751153673445,1.0
0.0886481537992066,19,6.2794647216796875,1.0,0.14333164733878148,0.14333164733878148,5.182523342279287,2.726834774017334,1.0
0.08849557522123894,20,6.280498368399484,1.0,0.14345656737968976,0.14345656737968976,5.191945827924288,2.8308542796543668,1.0
0.08880073237717424,21,6.278795991625104,1.0,0.1431430939512959,0.1431430939512959,5.180374622344971,2.77639068875994,1.0
0.08933475740006103,22,6.276937689099993,1.0,0.1433802722367684,0.1433802722367684,5.18339650447552,2.8311472279684886,1.0
0.08918217882209338,23,6.278695719582694,1.0,0.14284152482319998,0.14284152482319998,5.169288836992704,2.6789637974330356,1.0
0.08857186451022277,24,6.279529980250767,1.0,0.1424072706949326,0.1424072706949326,5.182127732496995,2.7694875172206332,1.0
0.08902960024412572,25,6.283588205065046,1.0,0.14313641832128896,0.14313641832128896,5.174101205972525,2.82765075138637,1.0
0.08902960024412572,26,6.281155858721052,1.0,0.14283516000256136,0.14283516000256136,5.158602182681744,2.7838452543531145,1.0
0.08971620384498016,27,6.283991132463727,1.0,0.14292546519473387,0.14292546519473387,5.156031205103948,2.5542336191449846,1.0
0.08803783948733598,28,6.289096627916608,1.0,0.1426487091523598,0.1426487091523598,5.147726077299851,2.6817490032741,1.0
0.08887702166615807,29,6.288231100354876,1.0,0.14301051426396552,0.14301051426396552,5.1335058762477,2.807861430304391,1.0
0.08956362526701252,30,6.286923204149518,1.0,0.14309363970786307,0.14309363970786307,5.138075590133667,2.754429408482143,1.0
