non_true_tail_warrant_mass,rank_after_tail_bias,rank_before_tail_bias,rank_gain_from_tail_path,sample_id,true_tail_attention_mass,true_tail_bias,true_tail_copy_mass,true_tail_in_history,true_tail_warrant_mass
0.9279398918151855,4882.0,4872.0,-10.0,6618,0.0,0.0,0.0,False,0.0
0.9331057071685791,4613.0,4602.0,-11.0,6619,0.0,0.0,0.0,False,0.0
0.9305318593978882,237.0,4534.0,4297.0,6620,0.0006805356242693961,2.343306303024292,0.0006785180303268135,True,0.0006318113300949335
0.9300847053527832,2631.0,2611.0,-20.0,6621,0.0,0.0,0.0,False,0.0
0.9247607588768005,3345.0,3330.0,-15.0,6622,0.0,0.0,0.0,False,0.0
0.9263777732849121,6214.0,6203.0,-11.0,6623,0.0,0.0,0.0,False,0.0
0.9255115389823914,16.0,1964.0,1948.0,6624,0.001414602156728506,3.170522689819336,0.0014111715136095881,True,0.0013079012278467417
0.9273315072059631,6340.0,6332.0,-8.0,6625,0.0,0.0,0.0,False,0.0
0.9125410914421082,2.0,1933.0,1931.0,6626,0.014939896762371063,6.092409610748291,0.014915205538272858,True,0.013816818594932556
0.9270623922348022,894.0,864.0,-30.0,6627,0.0,0.0,0.0,False,0.0
0.9279028177261353,17.0,2617.0,2600.0,6628,0.0021349398884922266,3.6605517864227295,0.0021284495014697313,True,0.00197920692153275
0.9273267388343811,557.0,525.0,-32.0,6629,0.0,0.0,0.0,False,0.0
0.9286895990371704,3376.0,3356.0,-20.0,6630,0.0,0.0,0.0,False,0.0
0.9267346858978271,2809.0,2786.0,-23.0,6631,0.0,0.0,0.0,False,0.0
0.9232924580574036,6339.0,6330.0,-9.0,6632,0.0,0.0,0.0,False,0.0
0.9242616891860962,3761.0,3740.0,-21.0,6633,0.0,0.0,0.0,False,0.0
0.9272267818450928,764.0,729.0,-35.0,6634,0.0,0.0,0.0,False,0.0
0.9213213920593262,3.0,1482.0,1479.0,6635,0.005512678064405918,4.832555294036865,0.0055028777569532394,True,0.005097972694784403
0.9306938052177429,947.0,914.0,-33.0,6636,0.0,0.0,0.0,False,0.0
0.9279356598854065,2092.0,2067.0,-25.0,6637,0.0,0.0,0.0,False,0.0
0.15558362007141113,1.0,7687.0,7686.0,6638,0.8320765495300293,11.239023208618164,0.8323310613632202,True,0.7723375558853149
0.9248372316360474,3665.0,3645.0,-20.0,6639,0.0,0.0,0.0,False,0.0
0.9284427165985107,356.0,323.0,-33.0,6640,0.0,0.0,0.0,False,0.0
0.13249032199382782,1.0,6819.0,6818.0,6641,0.8565549254417419,11.276063919067383,0.8567262291908264,True,0.7922452688217163
0.9298702478408813,634.0,598.0,-36.0,6642,0.0,0.0,0.0,False,0.0
0.9307321310043335,1841.0,1812.0,-29.0,6643,0.0,0.0,0.0,False,0.0
0.927920937538147,6551.0,6545.0,-6.0,6644,0.0,0.0,0.0,False,0.0
0.9245338439941406,18.0,1537.0,1519.0,6645,0.0022293042857199907,3.712207794189453,0.002221282571554184,True,0.0020582228899002075
0.9264397621154785,242.0,215.0,-27.0,6646,0.0,0.0,0.0,False,0.0
0.9260562658309937,3202.0,3189.0,-13.0,6647,0.0,0.0,0.0,False,0.0
0.9279457330703735,2038.0,2007.0,-31.0,6648,0.0,0.0,0.0,False,0.0
0.9278340339660645,3690.0,3666.0,-24.0,6649,0.0,0.0,0.0,False,0.0
0.9290395975112915,454.0,416.0,-38.0,6650,0.0,0.0,0.0,False,0.0
0.9265401363372803,2181.0,2151.0,-30.0,6651,0.0,0.0,0.0,False,0.0
0.9296984672546387,1847.0,5576.0,3729.0,6652,0.0004961486556567252,2.0080912113189697,0.000492523773573339,True,0.0004581242392305285
0.9225777387619019,4404.0,4391.0,-13.0,6653,0.0,0.0,0.0,False,0.0
0.9282906651496887,5660.0,5655.0,-5.0,6654,0.0,0.0,0.0,False,0.0
0.9259496927261353,930.0,897.0,-33.0,6655,0.0,0.0,0.0,False,0.0
0.9287015199661255,6688.0,6684.0,-4.0,6656,0.0,0.0,0.0,False,0.0
0.9263016581535339,2373.0,2346.0,-27.0,6657,0.0,0.0,0.0,False,0.0
0.8615232706069946,3.0,5189.0,5186.0,6658,0.07491115480661392,8.152630805969238,0.07487990707159042,True,0.06973233819007874
0.921867847442627,209.0,4426.0,4217.0,6659,0.004276457242667675,4.513033866882324,0.004260552115738392,True,0.0039444719441235065
0.927024245262146,5766.0,5759.0,-7.0,6660,0.0,0.0,0.0,False,0.0
0.9254546165466309,41.0,3684.0,3643.0,6661,0.0032020716462284327,4.15391731262207,0.003188166068866849,True,0.002959939418360591
0.9221851229667664,30.0,4353.0,4323.0,6662,0.0049458700232207775,4.693842887878418,0.004925370682030916,True,0.004564585629850626
0.9285748600959778,3034.0,3008.0,-26.0,6663,0.0,0.0,0.0,False,0.0
0.9207770824432373,22.0,4439.0,4417.0,6664,0.0070006512105464935,5.129132270812988,0.006968566682189703,True,0.0064615244045853615
0.9246560335159302,12.0,2202.0,2190.0,6665,0.005590006243437529,4.849587917327881,0.005578192416578531,True,0.005186842754483223
0.9242284297943115,7621.0,7621.0,0.0,6666,0.0,0.0,0.0,False,0.0
0.9285957217216492,6309.0,6303.0,-6.0,6667,0.0,0.0,0.0,False,0.0
0.9205465912818909,37.0,7020.0,6983.0,6668,0.008956418372690678,5.441055774688721,0.008923322893679142,True,0.008288294076919556
0.925180971622467,6420.0,6415.0,-5.0,6669,0.0,0.0,0.0,False,0.0
0.9244785308837891,2729.0,2705.0,-24.0,6670,0.0,0.0,0.0,False,0.0
0.2623104453086853,3.0,7686.0,7683.0,6671,0.7174102067947388,11.04936695098877,0.7178868055343628,True,0.6674952507019043
0.9282501935958862,3109.0,3094.0,-15.0,6672,0.0,0.0,0.0,False,0.0
0.07781687378883362,1.0,7584.0,7583.0,6673,0.9157085418701172,11.361642837524414,0.9158591032028198,True,0.8470226526260376
0.9277685880661011,3095.0,3076.0,-19.0,6674,0.0,0.0,0.0,False,0.0
0.9274582862854004,1183.0,1153.0,-30.0,6675,0.0,0.0,0.0,False,0.0
0.9271785020828247,5387.0,5376.0,-11.0,6676,0.0,0.0,0.0,False,0.0
0.9299596548080444,2008.0,6949.0,4941.0,6677,0.0006678717909380794,2.3223466873168945,0.0006654097232967615,True,0.0006192162982188165
0.9052072763442993,2.0,2474.0,2472.0,6678,0.024521248415112495,6.722774982452393,0.024466868489980698,True,0.022703057155013084
0.917096734046936,2.0,861.0,859.0,6679,0.011239072307944298,5.731180191040039,0.011221751570701599,True,0.010408230125904083
0.9296814799308777,3577.0,3559.0,-18.0,6680,0.0,0.0,0.0,False,0.0
0.14080342650413513,2.0,7684.0,7682.0,6681,0.8483248949050903,11.263803482055664,0.8485730886459351,True,0.7890408039093018
0.9301795959472656,2131.0,2105.0,-26.0,6682,0.0,0.0,0.0,False,0.0
0.9267628192901611,7.0,408.0,401.0,6683,0.0007884085644036531,2.4983415603637695,0.0007824260974302888,True,0.0007256912067532539
0.9222040772438049,6.0,2533.0,2527.0,6684,0.0050378646701574326,4.719327449798584,0.005026841536164284,True,0.004659194499254227
0.927589476108551,3704.0,3691.0,-13.0,6685,0.0,0.0,0.0,False,0.0
0.9284977316856384,1222.0,1193.0,-29.0,6686,0.0,0.0,0.0,False,0.0
0.9249227046966553,1600.0,1576.0,-24.0,6687,0.0,0.0,0.0,False,0.0
0.9301700592041016,1804.0,1782.0,-22.0,6688,0.0,0.0,0.0,False,0.0
0.9301169514656067,5942.0,5937.0,-5.0,6689,0.0,0.0,0.0,False,0.0
0.9278623461723328,3118.0,3099.0,-19.0,6690,0.0,0.0,0.0,False,0.0
0.9282146692276001,4555.0,4545.0,-10.0,6691,0.0,0.0,0.0,False,0.0
0.9302464127540588,4976.0,4958.0,-18.0,6692,0.0,0.0,0.0,False,0.0
0.9280604720115662,3423.0,3403.0,-20.0,6693,0.0,0.0,0.0,False,0.0
0.9250295758247375,465.0,444.0,-21.0,6694,0.0,0.0,0.0,False,0.0
0.9308112859725952,3433.0,3413.0,-20.0,6695,0.0,0.0,0.0,False,0.0
0.9308629035949707,1009.0,978.0,-31.0,6696,0.0,0.0,0.0,False,0.0
0.928320586681366,2826.0,2807.0,-19.0,6697,0.0,0.0,0.0,False,0.0
0.9282965660095215,33.0,1499.0,1466.0,6698,0.0008794385357759893,2.6257574558258057,0.0008777462062425911,True,0.0008155246032401919
0.9282262325286865,2963.0,2948.0,-15.0,6699,0.0,0.0,0.0,False,0.0
0.9254378080368042,47.0,949.0,902.0,6700,0.0005464236019179225,2.109123468399048,0.0005435576313175261,True,0.0005033023771829903
0.9268208742141724,6723.0,6722.0,-1.0,6701,0.0,0.0,0.0,False,0.0
0.9231281280517578,1518.0,7363.0,5845.0,6702,0.0060292319394648075,4.944085121154785,0.006014713551849127,True,0.005585948936641216
0.9290421605110168,3624.0,3613.0,-11.0,6703,0.0,0.0,0.0,False,0.0
0.9295604228973389,3582.0,3567.0,-15.0,6704,0.0,0.0,0.0,False,0.0
0.9267858266830444,4254.0,4243.0,-11.0,6705,0.0,0.0,0.0,False,0.0
0.9287869930267334,2646.0,2624.0,-22.0,6706,0.0,0.0,0.0,False,0.0
0.9288015365600586,1129.0,1097.0,-32.0,6707,0.0,0.0,0.0,False,0.0
0.929745614528656,1073.0,1038.0,-35.0,6708,0.0,0.0,0.0,False,0.0
0.9269220232963562,7165.0,7163.0,-2.0,6709,0.0,0.0,0.0,False,0.0
0.9242678880691528,24.0,910.0,886.0,6710,0.0019720750860869884,3.5628609657287598,0.00196278840303421,True,0.0018177101155743003
0.9275189638137817,6355.0,6350.0,-5.0,6711,0.0,0.0,0.0,False,0.0
0.922410786151886,4787.0,7672.0,2885.0,6712,0.004602243658155203,4.605876445770264,0.004590214230120182,True,0.004253588151186705
0.9225189685821533,33.0,4105.0,4072.0,6713,0.004121191333979368,4.468297481536865,0.004110025241971016,True,0.003807223867624998
0.15003974735736847,1.0,7688.0,7687.0,6714,0.8384158611297607,11.248847961425781,0.8387329578399658,True,0.7803407907485962
0.9256413578987122,4655.0,4640.0,-15.0,6715,0.0,0.0,0.0,False,0.0
0.9254568219184875,16.0,1766.0,1750.0,6716,0.004330020863562822,4.526207447052002,0.004305889829993248,True,0.0040021478198468685
0.9270943999290466,16.0,890.0,874.0,6717,0.00253824470564723,3.8703393936157227,0.0025298623368144035,True,0.002351369708776474
0.9274669885635376,34.0,3147.0,3113.0,6718,0.0020361877977848053,3.6007914543151855,0.0020256154239177704,True,0.0018825046718120575
0.927001953125,6526.0,6520.0,-6.0,6719,0.0,0.0,0.0,False,0.0
0.926324725151062,325.0,296.0,-29.0,6720,0.0,0.0,0.0,False,0.0
0.9283618330955505,3196.0,3176.0,-20.0,6721,0.0,0.0,0.0,False,0.0
0.10371701419353485,1.0,7650.0,7649.0,6722,0.888180136680603,11.322574615478516,0.8883743286132812,True,0.8254334926605225
0.9259485006332397,248.0,220.0,-28.0,6723,0.0,0.0,0.0,False,0.0
0.9242732524871826,4014.0,4000.0,-14.0,6724,0.0,0.0,0.0,False,0.0
0.9253621697425842,23.0,1779.0,1756.0,6725,0.0014936084626242518,3.22994065284729,0.001484262989833951,True,0.0013755224645137787
0.9270633459091187,26.0,1936.0,1910.0,6726,0.001694115693680942,3.3840243816375732,0.0016903645591810346,True,0.0015697284834459424
0.9146437048912048,33.0,5444.0,5411.0,6727,0.011225461959838867,5.728893280029297,0.011201526038348675,True,0.01036147028207779
0.9124332666397095,4.0,2534.0,2530.0,6728,0.019863862544298172,6.4548797607421875,0.019829679280519485,True,0.018459301441907883
0.9301313161849976,2787.0,2763.0,-24.0,6729,0.0,0.0,0.0,False,0.0
0.9226447939872742,26.0,5988.0,5962.0,6730,0.005531019065529108,4.83855676651001,0.005529299844056368,True,0.005129944998770952
0.9261741042137146,1519.0,1496.0,-23.0,6731,0.0,0.0,0.0,False,0.0
0.927592396736145,465.0,431.0,-34.0,6732,0.0,0.0,0.0,False,0.0
0.9263836741447449,1187.0,1155.0,-32.0,6733,0.0,0.0,0.0,False,0.0
0.9257064461708069,319.0,290.0,-29.0,6734,0.0,0.0,0.0,False,0.0
0.9258810877799988,1268.0,1237.0,-31.0,6735,0.0,0.0,0.0,False,0.0
0.9299688935279846,5809.0,5797.0,-12.0,6736,0.0,0.0,0.0,False,0.0
0.926297664642334,6438.0,6434.0,-4.0,6737,0.0,0.0,0.0,False,0.0
0.927143931388855,2955.0,2930.0,-25.0,6738,0.0,0.0,0.0,False,0.0
0.9242127537727356,2672.0,2646.0,-26.0,6739,0.0,0.0,0.0,False,0.0
0.41603532433509827,4.0,6128.0,6124.0,6740,0.5497114658355713,10.708650588989258,0.5503567457199097,True,0.5092211961746216
0.15154027938842773,1.0,7668.0,7667.0,6741,0.8356688022613525,11.24477767944336,0.8360750675201416,True,0.7729088068008423
0.9288222789764404,900.0,868.0,-32.0,6742,0.0,0.0,0.0,False,0.0
0.915798544883728,6.0,1278.0,1272.0,6743,0.011171724647283554,5.723128318786621,0.011150699108839035,True,0.010326948016881943
0.9219114184379578,140.0,2171.0,2031.0,6744,0.0017169394996017218,3.3976247310638428,0.0017097739037126303,True,0.001578959752805531
0.9241714477539062,3172.0,7403.0,4231.0,6745,0.006816265173256397,5.097387790679932,0.006795001216232777,True,0.006322708446532488
0.920985758304596,298.0,4851.0,4553.0,6746,0.007878206670284271,5.280712604522705,0.007859241217374802,True,0.007295587100088596
0.9047790765762329,5.0,3203.0,3198.0,6747,0.025406552478671074,6.767103672027588,0.02533198706805706,True,0.023515546694397926
0.9297399520874023,4563.0,4551.0,-12.0,6748,0.0,0.0,0.0,False,0.0
0.8921570181846619,2.0,4125.0,4123.0,6749,0.04091183841228485,7.376173496246338,0.04081131890416145,True,0.037959273904561996
0.9254542589187622,7234.0,7232.0,-2.0,6750,0.0,0.0,0.0,False,0.0
0.926550030708313,5.0,159.0,154.0,6751,0.0011871078750118613,2.9653851985931396,0.0011833360185846686,True,0.0010977190686389804
0.9238228797912598,17.0,3325.0,3308.0,6752,0.004365888889878988,4.541382789611816,0.004358693026006222,True,0.00404428830370307
0.924649715423584,2549.0,2526.0,-23.0,6753,0.0,0.0,0.0,False,0.0
0.9269139766693115,40.0,2497.0,2457.0,6754,0.0009261918021366,2.6809093952178955,0.0009220345527864993,True,0.0008554354426451027
0.9265989065170288,3755.0,3738.0,-17.0,6755,0.0,0.0,0.0,False,0.0
0.9271022081375122,2336.0,2313.0,-23.0,6756,0.0,0.0,0.0,False,0.0
0.9286283254623413,409.0,394.0,-15.0,6757,0.0,0.0,0.0,False,0.0
0.9264442920684814,6936.0,6932.0,-4.0,6758,0.0,0.0,0.0,False,0.0
0.1910627782344818,1.0,7667.0,7666.0,6759,0.7936272025108337,11.17860221862793,0.7940180897712708,True,0.7365078926086426
0.22087019681930542,1.0,5104.0,5103.0,6760,0.7614805102348328,11.125849723815918,0.7620120644569397,True,0.7072027325630188
0.9272438883781433,621.0,590.0,-31.0,6761,0.0,0.0,0.0,False,0.0
0.9268582463264465,2880.0,2863.0,-17.0,6762,0.0,0.0,0.0,False,0.0
0.9282175302505493,3704.0,3690.0,-14.0,6763,0.0,0.0,0.0,False,0.0
0.9252879023551941,204.0,5964.0,5760.0,6764,0.0015713885659351945,3.295319080352783,0.0015686984406784177,True,0.0014537782408297062
0.9273147583007812,2030.0,2012.0,-18.0,6765,0.0,0.0,0.0,False,0.0
0.9267007112503052,167.0,137.0,-30.0,6766,0.0,0.0,0.0,False,0.0
0.9278818368911743,475.0,2794.0,2319.0,6767,0.0031751873902976513,4.147984027862549,0.003172849304974079,True,0.0029533999040722847
0.927375316619873,5090.0,5080.0,-10.0,6768,0.0,0.0,0.0,False,0.0
0.9273114204406738,1344.0,1318.0,-26.0,6769,0.0,0.0,0.0,False,0.0
0.9241145849227905,7.0,77.0,70.0,6770,0.0005781757063232362,2.170166254043579,0.0005763977533206344,True,0.0005329647683538496
0.9295233488082886,629.0,599.0,-30.0,6771,0.0,0.0,0.0,False,0.0
0.927325427532196,7563.0,7563.0,0.0,6772,0.0,0.0,0.0,False,0.0
0.926220715045929,5648.0,5643.0,-5.0,6773,0.0,0.0,0.0,False,0.0
0.9164999723434448,6.0,1890.0,1884.0,6774,0.014892803505063057,6.0897040367126465,0.014883494935929775,True,0.013846810907125473
0.9269041419029236,1725.0,1706.0,-19.0,6775,0.0,0.0,0.0,False,0.0
0.10279631614685059,1.0,7601.0,7600.0,6776,0.888715386390686,11.323572158813477,0.8890657424926758,True,0.8238456845283508
0.9277607202529907,5871.0,5863.0,-8.0,6777,0.0,0.0,0.0,False,0.0
0.0864122211933136,1.0,7685.0,7684.0,6778,0.9067105054855347,11.348993301391602,0.906868577003479,True,0.8414394855499268
0.9274243116378784,3705.0,3692.0,-13.0,6779,0.0,0.0,0.0,False,0.0
0.9275972843170166,3547.0,3533.0,-14.0,6780,0.0,0.0,0.0,False,0.0
0.9247581958770752,905.0,6156.0,5251.0,6781,0.0010791273089125752,2.8564863204956055,0.0010764084290713072,True,0.0009964901255443692
0.9301944375038147,3126.0,3110.0,-16.0,6782,0.0,0.0,0.0,False,0.0
0.9278410077095032,255.0,221.0,-34.0,6783,0.0,0.0,0.0,False,0.0
0.9287531971931458,6540.0,6537.0,-3.0,6784,0.0,0.0,0.0,False,0.0
0.9271121025085449,6108.0,6101.0,-7.0,6785,0.0,0.0,0.0,False,0.0
0.9274893403053284,7105.0,7103.0,-2.0,6786,0.0,0.0,0.0,False,0.0
0.9232974052429199,18.0,1594.0,1576.0,6787,0.002194155240431428,3.6920435428619385,0.0021845984738320112,True,0.0020214500837028027
0.9291300177574158,304.0,278.0,-26.0,6788,0.0,0.0,0.0,False,0.0
0.9265224933624268,1669.0,1651.0,-18.0,6789,0.0,0.0,0.0,False,0.0
0.9275040626525879,4771.0,4755.0,-16.0,6790,0.0,0.0,0.0,False,0.0
0.9262426495552063,1257.0,1231.0,-26.0,6791,0.0,0.0,0.0,False,0.0
0.9278324246406555,2749.0,2725.0,-24.0,6792,0.0,0.0,0.0,False,0.0
0.9205689430236816,25.0,2685.0,2660.0,6793,0.005510237999260426,4.829478740692139,0.005489380098879337,True,0.0050812456756830215
0.926892876625061,4151.0,4134.0,-17.0,6794,0.0,0.0,0.0,False,0.0
0.9208647012710571,14.0,1700.0,1686.0,6795,0.005039924755692482,4.717966079711914,0.00502137141302228,True,0.004647339694201946
0.9248464107513428,15.0,6432.0,6417.0,6796,0.008930151350796223,5.44160270690918,0.008927186019718647,True,0.00833064503967762
0.9275651574134827,6664.0,6661.0,-3.0,6797,0.0,0.0,0.0,False,0.0
0.9198858141899109,5.0,1085.0,1080.0,6798,0.006178733892738819,4.97177791595459,0.006148850079625845,True,0.005691234953701496
0.9257404804229736,19.0,2759.0,2740.0,6799,0.0028563470114022493,4.014895915985107,0.0028472549747675657,True,0.0026433453895151615
0.9297803044319153,6743.0,6735.0,-8.0,6800,0.0,0.0,0.0,False,0.0
0.9177683591842651,16.0,3086.0,3070.0,6801,0.011783798225224018,5.791957855224609,0.011772717349231243,True,0.010933342389762402
0.18137098848819733,1.0,7345.0,7344.0,6802,0.8032902479171753,11.194218635559082,0.8037481307983398,True,0.7428034543991089
0.9293882846832275,5149.0,5139.0,-10.0,6803,0.0,0.0,0.0,False,0.0
0.8890147805213928,2.0,1641.0,1639.0,6804,0.04256560653448105,7.428016185760498,0.04250035062432289,True,0.039460524916648865
0.9264376163482666,6425.0,6420.0,-5.0,6805,0.0,0.0,0.0,False,0.0
0.928316593170166,439.0,412.0,-27.0,6806,0.0,0.0,0.0,False,0.0
0.927881121635437,2507.0,2484.0,-23.0,6807,0.0,0.0,0.0,False,0.0
0.9294419288635254,4879.0,4865.0,-14.0,6808,0.0,0.0,0.0,False,0.0
0.9213215112686157,9.0,1906.0,1897.0,6809,0.0077649131417274475,5.262209415435791,0.0077447909861803055,True,0.007191136945039034
0.9222506880760193,11.0,737.0,726.0,6810,0.0024921188596636057,3.8464314937591553,0.002480731811374426,True,0.0022935462184250355
0.9280812740325928,293.0,255.0,-38.0,6811,0.0,0.0,0.0,False,0.0
0.2414475530385971,2.0,7518.0,7516.0,6812,0.7383812069892883,11.086557388305664,0.7390146255493164,True,0.6836906671524048
0.9289214015007019,2388.0,2365.0,-23.0,6813,0.0,0.0,0.0,False,0.0
0.9283016920089722,143.0,115.0,-28.0,6814,0.0,0.0,0.0,False,0.0
0.9231101870536804,4.0,1279.0,1275.0,6815,0.004193300846964121,4.489470958709717,0.004180614370852709,True,0.0038753692060709
0.9318283200263977,2347.0,2321.0,-26.0,6816,0.0,0.0,0.0,False,0.0
0.9232584238052368,59.0,2897.0,2838.0,6817,0.005796512123197317,4.896058082580566,0.005788836628198624,True,0.0053757112473249435
0.3187553882598877,4.0,7621.0,7617.0,6818,0.6565482020378113,10.936101913452148,0.6571887135505676,True,0.6110722422599792
0.9269680380821228,5078.0,5068.0,-10.0,6819,0.0,0.0,0.0,False,0.0
